Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
4381,0,0.554526398,0.609463585,0.595374485,0.615604145,0.614847432,0.999139635,0.797634323,0.809496152,0.303595586,0.781768993,0.000170101,3770000000.0,0.466995462,0.0,0.211661099,0.189878218,0.189878218,0.189878218,0.243452775,0.325387282,0.03186775,0.121814185,0.199141372,0.022095404,0.848034487,0.689862273,0.689862273,0.217642868,7070000000.0,0.00048968,0.26469994,0.384775157,0.01437437,0.012730712,0.630613622,0.003887506,0.088127702,0.911872298,0.005880486,0.369637181,0.005523667,0.121769505,0.198167559,0.401576586,0.148425787,0.000622889,0.010158955,0.000217632,0.000433473,0.032903226,0.027354846,0.408244951,0.008123892,0.862557733,0.666345901,0.704945591,0.297216778,0.013139309,0.01700603,0.092466423,0.357188982,0.277056347,0.003541231,0.981518674,0.738521093,0.329659358,0.0,0.949897869,0.002487964,0.029444344,0.000192645,0.000187477,0.59399657,0.000225019,0.671582522,0.171151619,0.981518674,0.329659358,0.110933234,0.66040194,0.46422962,0.612668971,0.316892245,0.020398165,0,0.840429128,0.001049021,0.624116336,0.61560216,0.842982369,0.277598771,0.026791476,0.565159918,1,0.043412101,5
4384,0,0.574026227,0.640590929,0.629423417,0.596225083,0.596225083,0.998948982,0.798408614,0.810208462,0.305347178,0.782536573,6200000000.0,781000000.0,0.475663253,0.000265027,0.069440227,0.236146812,0.236146812,0.236146812,0.272478018,0.322840772,0.013400487,0.094454849,0.21955261,0.022945672,0.848130269,0.689439594,0.689439594,0.217598986,8140000000.0,0.000493623,0.264143569,0.374157073,0.015000889,0.012650236,0.630666018,0.002474945,0.062853342,0.937146658,0.007733428,0.371079867,0.005365848,0.094451773,0.218626046,0.395423239,0.043478261,0.00069796,0.00904802,0.00017636,0.000230732,0.01483871,0.008207629,0.391612582,0.004326386,0.771345928,0.104876919,0.121737319,0.024903322,0.012611542,0.008214167,0.015645159,0.350685807,0.277114527,0.006520396,0.221737817,0.733010576,0.32670328,0.024482059,0.970437218,0.003918982,0.005871601,0.00012182,0.000109998,0.593970232,6870000000.0,0.671588517,0.083336044,0.221737817,0.32670328,0.114673041,0.650534714,0.462242021,0.585765598,0.315469796,0.019550473,0,0.8540611,0.003730234,0.62213057,0.596223812,0.843470596,0.276573752,0.026806836,0.565232064,1,0.061383619,5
4399,0,0.600887242,0.670955081,0.65870764,0.626616123,0.626616123,0.999217861,0.797871715,0.809743787,0.303846469,0.782029204,0.000280534,9690000000.0,0.470179412,0.000482048,0.056281,0.199738738,0.199738738,0.199738738,0.258107214,0.323017613,0.021098961,0.120511359,0.210363787,0.022207795,0.848097213,0.689831717,0.689831717,0.217648244,0.000109216,0.000609361,0.265554701,0.382651541,0.026715049,0.020289163,0.630663964,0.002342717,0.060192883,0.939807117,0.005939691,0.370903166,0.005365848,0.120483007,0.206349446,0.398426897,0.113943028,0.001042882,0.006062754,5960000000.0,0.000294278,0.02483871,0.009106532,0.399742204,0.004951622,0.862435765,0.423149295,0.524589914,0.158252617,0.020793273,0.022322334,0.037224078,0.35571005,0.277120934,0.015632384,0.563550491,0.737737589,0.327413746,0.005003751,0.953592793,0.002597656,0.03103729,0.000223217,0.000183871,0.59404045,0.000184064,0.671506775,0.203952505,0.563550491,0.327413746,0.114053178,0.570047865,0.429661891,0.595123475,0.306004778,0.010942607,0,0.862769672,0.000789192,0.62405329,0.626615338,0.843940322,0.27647816,0.026806353,0.565229826,1,0.064104843,5
4407,0,0.619997075,0.667793284,0.648053964,0.610609839,0.610588218,0.99921555,0.79770958,0.809546278,0.303568032,0.781822607,258000000.0,1730000000.0,0.506472744,0.0,0.230590141,0.41494248,0.41494248,0.41494248,0.36910277,0.423533989,0.134458611,0.254946666,0.346162537,0.022071921,0.848020771,0.689395621,0.689395621,0.21759298,0.000116667,0.000640804,0.263827307,0.39425692,0.034192093,0.031385412,0.630612252,0.001503753,0.041660368,0.958339632,0.156576225,0.369637181,0.006209174,0.254922077,0.328678079,0.396134631,0.205397301,0.001734755,0.003647045,0.000181137,0.046700119,0.035645161,0.208636517,0.569152665,0.000505406,0.90594257,0.652913336,0.686024242,0.598911983,0.031315206,0.082735807,0.038018696,0.451245874,0.277028269,0.007772417,0.814030999,0.739416225,0.327347694,0.0,0.967443394,0.004568132,0.004715044,0.000160966,0.000158553,0.594013612,0.000394789,0.671668573,0.00160355,0.814030999,0.327347694,0.110933234,0.831885542,0.566937977,0.724676034,0.335157964,0.008504845,0,0.860566934,0.00765737,0.626749828,0.610611064,0.843539004,0.275869988,0.026791157,0.565158396,1,0.091667672,5
4410,0,0.56569005,0.639609682,0.624819316,0.602768849,0.602768849,0.999052513,0.797495291,0.80941569,0.303534677,0.781676782,6330000000.0,3920000000.0,0.468043918,0.000761076,0.0,0.222788757,0.222788757,0.222788757,0.270114399,0.345370305,0.111227067,0.142903672,0.217744973,0.022211478,0.848144151,0.689693623,0.689693623,0.217623814,0.000152598,0.000703539,0.265234554,0.402974926,0.011219934,0.008555348,0.630685539,0.007470431,0.133053179,0.866946821,0.006070447,0.370063277,0.00570525,0.142866448,0.215187392,0.407385625,0.352323838,0.001160561,0.005448793,0.000209225,0.001364722,0.077580645,0.02046032,0.398204473,0.002260831,0.855805022,0.668575852,0.83187212,0.200813982,0.008729488,0.007656131,0.13901015,0.360479348,0.277224116,0.006782938,0.991727684,0.739816255,0.332841722,0.0,0.94953728,0.002630046,0.019833525,0.000119692,992000000.0,0.593956971,8370000000.0,0.671601486,0.115630863,0.991727684,0.332841722,0.110933234,0.733500466,0.476564258,0.650268725,0.329910169,0.02606442,0,0.842413064,0.005824739,0.624090905,0.602766467,0.843951491,0.280196928,0.026814233,0.565266078,1,0.027782375,5
4415,0,0.547360211,0.599978195,0.583061192,0.607575779,0.607712708,0.999068343,0.797591852,0.809451624,0.30367027,0.781721554,0.000126853,1140000000.0,0.469961333,0.000344034,0.276546209,0.198811681,0.198811681,0.198811681,0.24137279,0.328994836,0.038416746,0.114485791,0.203961738,0.022130645,0.848125693,0.689596558,0.689596558,0.217617038,0.000100155,0.000567138,0.264448174,0.388016467,0.013759083,0.010058179,0.63073862,0.004918885,0.103395108,0.896604892,0.00592993,0.371840352,0.005637613,0.11447392,0.198288214,0.399495996,0.166416792,0.001063171,0.005950892,0.000204066,0.000419856,0.036935484,0.025392536,0.401053798,0.00779044,0.82021476,0.393334012,0.450817448,0.133235263,0.011624394,0.011358119,0.061904973,0.35521139,0.277120413,0.005864522,0.558530201,0.736347265,0.328693547,0.006364196,0.952673374,0.002497024,0.021376902,0.000120931,0.000109719,0.593966504,0.00010272,0.671606839,0.173635891,0.558530201,0.328693547,0.11511011,0.700893393,0.473385024,0.61390913,0.322888183,0.02130314,0,0.829376798,0.00063573,0.623996821,0.60757219,0.842424898,0.278346766,0.026820271,0.565293498,1,0.036641148,5
4422,0,0.544386487,0.589620584,0.581133894,0.614249269,0.614422232,0.999157776,0.797607208,0.809465556,0.303510024,0.781733905,0.000145008,8400000000.0,0.462256444,0.000454045,0.260350238,0.229530993,0.229530993,0.229530993,0.248274558,0.319339322,0.044814496,0.136389545,0.206597876,0.022128369,0.848106,0.689392505,0.689396544,0.217592114,7580000000.0,0.000489281,0.263950859,0.377202787,0.012262052,0.011718843,0.630658142,0.004066242,0.090939323,0.909060677,0.006404261,0.370256753,0.006189675,0.136360675,0.2056406,0.399897913,0.131934033,0.000645207,0.00979519,0.00028661,0.000467516,0.02983871,0.022907334,0.406978585,0.005444914,0.825979769,0.537287291,0.54070827,0.024955174,0.011804167,0.001588972,0.083043353,0.342890338,0.277022052,0.00153756,0.853887595,0.736424899,0.329347478,0.000433234,0.963571145,0.002475117,0.022332634,0.000170856,0.000175772,0.593978831,220000000.0,0.671566868,0.11773052,0.853887595,0.329347478,0.111252925,0.634955869,0.457080022,0.571270814,0.313490362,0.023877237,0,0.828006362,0.001108514,0.624193966,0.614246732,0.842189521,0.277728306,0.026801804,0.565208659,1,0.042001531,5
4436,0,0.630770731,0.665231138,0.648964077,0.623423514,0.623423514,0.999186316,0.797655904,0.809495631,0.303535402,0.781768571,0.000260876,0.00012683,0.459859255,0.000137014,0.275837635,0.215582993,0.215582993,0.215582993,0.317103148,0.305651836,0.112905909,0.213907662,0.282066732,0.022208032,0.848276472,0.68994113,0.68994113,0.217655797,0.000162464,0.000640304,0.266012386,0.35803435,0.008667056,0.004501009,0.630626978,0.016607848,0.191311183,0.808688817,0.006024785,0.372900558,0.005365848,0.21391698,0.281215595,0.422828611,0.254872564,0.000862305,0.007331663,577000000.0,0.001857202,0.080967742,0.017399351,0.405011194,0.001814988,0.824081316,0.567031229,0.87605995,0.003990663,0.005424634,0.000112514,0.18814302,0.336336333,0.277595186,0.008724437,0.941166449,0.740454188,0.3401297,0.0,0.950372435,0.002399483,0.057544294,0.000185046,0.000120876,0.593956364,235000000.0,0.671560612,0.077385013,0.941166449,0.3401297,0.110933234,0.617222759,0.455827416,0.538050871,0.307831931,0.033568161,0,0.853066242,0.000534909,0.623705901,0.623419737,0.847475212,0.286823624,0.02679445,0.56517405,1,0.018204042,5
4447,0,0.595914786,0.657490188,0.645644842,0.623243345,0.623243345,0.999237966,0.797722861,0.809598747,0.303544345,0.781880993,0.00020618,5910000000.0,0.46917625,0.000277028,0.096366029,0.195904092,0.195904092,0.195904092,0.270965302,0.329879041,0.040080463,0.146975002,0.219401973,0.022110053,0.848062921,0.689615775,0.689615775,0.217616862,5740000000.0,0.0005471,0.26472636,0.389497411,0.01278748,0.010911593,0.630632115,0.0041319,0.091967228,0.908032772,0.005380877,0.370064395,0.005365848,0.1469865,0.218475228,0.397292152,0.154422789,0.001523744,0.004152559,0.000120376,0.000278391,0.038709677,0.013136906,0.404072726,0.006030441,0.843113627,0.605665712,0.639407196,0.454985349,0.011726795,0.02557245,0.094140924,0.363099424,0.27706248,0.003091601,0.959155446,0.737476142,0.329788529,0.000511564,0.958083448,0.002567952,0.039135143,0.000151945,0.0001492,0.593974576,0.000305074,0.671578265,0.29867572,0.959155446,0.329788529,0.111380939,0.654444679,0.462410505,0.632565528,0.316127682,0.022907745,0,0.87339557,0.000424155,0.623968154,0.623239609,0.845258038,0.277775866,0.026796691,0.565184645,1,0.041513263,5
4454,0,0.515575489,0.572884867,0.56651855,0.608440594,0.608498249,0.999011493,0.797469559,0.809379495,0.303575525,0.781655589,0.000196351,8460000000.0,0.466896488,0.000120012,0.138880453,0.20091863,0.20091863,0.20091863,0.234849201,0.326448327,0.05019889,0.107075971,0.187316412,0.022127595,0.848047075,0.689517009,0.689517009,0.217613365,7590000000.0,0.000666207,0.264148231,0.381440706,0.014268286,0.012405067,0.630647183,0.003861972,0.087704447,0.912295553,0.008255395,0.369637181,0.005365848,0.107096911,0.185151949,0.401234957,0.205397301,0.00100839,0.006271961,0.000236739,0.00212122,0.047903226,0.017237783,0.394857647,0.001252633,0.852405284,0.601787456,0.64396485,0.219848148,0.012896267,0.0136582,0.085123691,0.355681484,0.27706563,0.003895122,0.906806564,0.737910649,0.329376705,0.0,0.939052745,0.002311823,0.048032852,0.000125863,0.000122612,0.593969891,0.000123529,0.671605104,0.056428838,0.906806564,0.329376705,0.110933234,0.718467527,0.480792757,0.608087719,0.324602316,0.020548656,0,0.818973562,0.000389647,0.623949166,0.608437093,0.841560247,0.277580008,0.026800562,0.565202845,1,0.043626868,5
4456,0,0.579681178,0.620148277,0.613094919,0.61298808,0.61298808,0.999103354,0.797560034,0.809431314,0.303541445,0.781698677,0.000176461,205000000.0,0.460318898,0.000547055,0.26773965,0.193122919,0.193122919,0.193122919,0.24553276,0.313751149,0.052044104,0.129793991,0.208028922,0.022223504,0.848256767,0.689812038,0.689812038,0.217661093,0.000222656,0.000971724,0.265642508,0.370850564,0.010157847,0.006257743,0.630792044,0.008473541,0.142395018,0.857604982,0.00551244,0.373532431,0.005365848,0.129806048,0.202714727,0.405196517,0.247376312,0.002106053,0.00300149,81800000.0,0.000701273,0.061129032,0.008380947,0.39592049,0.002341605,0.840057005,0.533430281,0.803669621,0.372749218,0.006520146,0.013350332,0.148005209,0.337488458,0.277423019,0.009744216,0.988572467,0.739037733,0.333698849,0.0,0.942535488,0.002399717,0.033930614,0.000190212,0.000127672,0.593971432,0.000244937,0.671628528,0.185492831,0.988572467,0.333698849,0.110933234,0.753639611,0.479066313,0.549983426,0.334446622,0.028741234,0,0.829674214,0.000417714,0.623772562,0.612989331,0.843049474,0.280924203,0.026833641,0.565353141,1,0.025737787,5
4459,0,0.684882757,0.715220235,0.702071845,0.613096182,0.612822324,0.999173491,0.797649817,0.809502532,0.303551596,0.781774045,0.00010361,4160000000.0,0.482490795,0.000220022,0.232108513,0.210526316,0.210526316,0.210526316,0.298761464,0.343884841,0.090279353,0.184756942,0.257814265,0.022190017,0.848173337,0.689848885,0.689848885,0.217642676,675000000.0,0.000576521,0.26562619,0.399929213,0.022062958,0.014006465,0.630626293,0.003002034,0.072981226,0.927018774,0.006018778,0.369637181,0.005365848,0.184759067,0.256775507,0.402515732,0.335832084,0.0028872,0.002190277,0.000111205,0.001053045,0.066451613,0.022125935,0.407634382,0.002737938,0.905359853,0.524727592,0.777370423,0.187545935,0.014368435,0.014842358,0.066720253,0.39443746,0.277218178,0.020209534,0.846374221,0.74042942,0.328520141,0.0,0.966961825,0.00269773,0.038622924,8440000000.0,580000000.0,0.593963797,6170000000.0,0.671570761,0.164037545,0.846374221,0.328520141,0.110933234,0.636890134,0.457226501,0.695400795,0.313816444,0.01328166,0,0.901729586,0.00075392,0.623975268,0.613096999,0.846565495,0.276956617,0.026794502,0.565174296,1,0.052776409,5
4462,0,0.557792619,0.607337549,0.593875475,0.611323311,0.6106747,0.999113868,0.797668354,0.809513338,0.303708701,0.781786396,0.000128819,3360000000.0,0.455972421,0.000568057,0.241724871,0.206186001,0.206186001,0.206186001,0.240049163,0.313821886,0.025908617,0.113671525,0.201174964,0.022448223,0.848649553,0.689464408,0.689464408,0.217600751,0.000117697,0.000625132,0.264299757,0.372378078,0.0239681,0.020040874,0.630658484,0.002355484,0.060434743,0.939565257,0.006430985,0.370104656,0.005365848,0.113684108,0.195875123,0.396836646,0.131934033,0.001659684,0.003808434,0.000315462,0.00062865,0.027096774,0.011077655,0.397593903,0.003522612,0.842161702,0.400804247,0.443655865,0.160824795,0.020890736,0.024038349,0.035101716,0.331929724,0.277064154,0.008292724,0.528671243,0.736688047,0.327344585,0.001296562,0.958845361,0.002619299,0.015637384,0.000163907,0.000152912,0.594005893,0.000165744,0.671592178,0.134596979,0.528671243,0.327344585,0.111619357,0.667886583,0.469373755,0.546765235,0.317501242,0.012215381,0,0.83160023,0.000798869,0.62432487,0.611323448,0.842123414,0.276487517,0.02680215,0.565210277,1,0.063825749,5
4463,0,0.574026227,0.645006542,0.626746614,0.606660517,0.606660517,0.999102776,0.797567228,0.809467899,0.303555222,0.781736992,755000000.0,3460000000.0,0.465864808,0.001319132,0.086445997,0.205764612,0.205764612,0.205764612,0.266994422,0.326130013,0.068378783,0.140542301,0.216012653,0.022112693,0.848053015,0.689468448,0.689468448,0.217602082,7410000000.0,0.000490678,0.264230599,0.37612235,0.014912902,0.015102553,0.630612594,0.004256833,0.093841642,0.906158358,0.008396162,0.3696383,0.005365848,0.140497012,0.215096901,0.403432102,0.253373313,0.000821726,0.007690304,0.49742596,0.002351951,0.050322581,0.088823935,0.434024558,0.00484853,0.877839212,0.815495363,0.781366176,0.293563542,0.015047993,0.015725413,0.098799985,0.353935496,0.276974969,500000000.0,0.987430762,0.739632813,0.330002491,51400000.0,0.957162387,0.002761222,0.020380769,0.000122253,0.000134106,0.593970185,0.000132716,0.671568894,0.052686806,0.987430762,0.330002491,0.110933787,0.633189107,0.456673176,0.605596681,0.313233219,0.019665494,0,0.859350255,0.002278971,0.624402731,0.606662278,0.844351505,0.277866129,0.02679121,0.565158648,1,0.040626702,5
4471,0,0.572661239,0.615787178,0.603886718,0.606076767,0.606076767,0.998968857,0.798437112,0.81004233,0.305355154,0.782357485,0.000200167,6790000000.0,0.477436401,0.000386039,0.263893107,0.340482913,0.340482913,0.340482913,0.296586934,0.333840277,0.023276918,0.096083381,0.258492129,0.022026013,0.847925624,0.689536745,0.689536745,0.217608692,7620000000.0,0.0005058,0.264445843,0.382707425,0.021353444,0.019579232,0.630626293,0.00142624,0.039785954,0.960214046,0.007398529,0.369637181,0.006016623,0.096080251,0.257605007,0.395143236,0.04197901,0.000371298,0.017028653,0.000810723,0.000205767,0.014193548,0.021426788,0.392528437,0.012612279,0.805296224,0.283029217,0.274228692,0.162070818,0.021252633,0.034634989,0.024407403,0.36717688,0.276982566,0.000611816,0.543157184,0.7345391,0.326922837,0.0,0.951144594,0.003111549,0.009015908,0.000289421,0.000305636,0.59406347,0.000455255,0.671607566,0.091433932,0.543157184,0.326922837,0.110933234,0.659172823,0.46892225,0.601384598,0.316323534,0.013726815,0,0.842505893,0.005062442,0.624739129,0.606076317,0.842542793,0.275813371,0.026794352,0.565173587,1,0.095740355,5
4477,0,0.608930922,0.66234191,0.645644842,0.620793035,0.619430952,0.999222367,0.79767209,0.809532607,0.303488271,0.78180394,0.000160735,946000000.0,0.469724801,0.000682068,0.180989979,0.203109856,0.203109856,0.203109856,0.264630803,0.329596095,0.047037827,0.152593437,0.219401973,0.022147775,0.848089943,0.689519375,0.689519375,0.217607737,0.000102818,0.000530705,0.26465254,0.388295891,0.011970633,0.007144221,0.630669785,0.003929454,0.088792817,0.911207183,0.005424648,0.370379773,0.005970313,0.152555898,0.218475228,0.401005864,0.208395802,0.001306646,0.004841664,0.000114453,0.000383544,0.04,0.022105371,0.411218652,0.008809897,0.819035138,0.371038895,0.502270868,0.033039876,0.00857092,0.00221004,0.079026444,0.361529332,0.27726861,0.009129747,0.831197802,0.735967602,0.329162996,0.0,0.955478079,0.002530656,0.036767683,0.000106642,8100000000.0,0.593955632,2050000000.0,0.671556806,0.280320861,0.831197802,0.329162996,0.110933234,0.610619132,0.450176172,0.625726979,0.310251503,0.024451406,0,0.860682061,0.005236441,0.62383685,0.62079178,0.844335389,0.277628693,0.026791703,0.565161001,1,0.043075251,5
4489,0,0.540779018,0.604230266,0.587718829,0.609896366,0.608894622,0.999003752,0.797605133,0.80948834,0.303828583,0.78176015,0.000210458,6670000000.0,0.458636337,0.000494049,0.144852718,0.232649277,0.232649277,0.232649277,0.24732911,0.312088845,0.037705885,0.102760362,0.205769376,0.022153512,0.848013147,0.689501485,0.689501485,0.217605148,0.000128022,0.000771914,0.264358036,0.368354383,0.013259865,0.010159865,0.630676635,0.002779526,0.068809142,0.931190858,0.007261683,0.369798225,0.005365848,0.102765157,0.199540005,0.398575607,0.142428786,0.001272154,0.004973166,0.000122669,0.000941083,0.030967742,0.01703509,0.394382759,0.003253548,0.827901959,0.418288606,0.51666393,0.227685614,0.010394987,0.016366427,0.073505495,0.332498448,0.277180276,0.007747777,0.987552566,0.736092591,0.328711048,0.0,0.946104035,0.002441152,0.026802866,0.000181568,0.000150633,0.593987472,0.000221857,0.671592943,0.085511509,0.987552566,0.328711048,0.110933234,0.670341134,0.469099694,0.545784121,0.317907614,0.022099252,0,0.829092212,0.000682268,0.623920989,0.609894922,0.842047597,0.276794954,0.026808421,0.565239391,1,0.056030406,5
4491,0,0.574513723,0.627398604,0.61539697,0.612685395,0.612685395,0.999201106,0.797738216,0.809579478,0.303648276,0.781836642,7380000000.0,5940000000.0,0.465864808,0.000234023,0.195262678,0.239433652,0.239433652,0.239433652,0.256972677,0.32542265,0.035043937,0.134435307,0.219326655,0.022387603,0.848449072,0.690240459,0.690237805,0.217720292,0.000126155,0.000671597,0.265522842,0.379857308,0.010915411,0.007584652,0.630678004,0.002674655,0.066783566,0.933216434,0.005337273,0.371057499,0.005710125,0.134341362,0.214056255,0.398058474,0.125937031,0.001266067,0.004995368,0.000111969,0.000189124,0.026935484,0.019990306,0.407950974,0.018015323,0.797818576,0.276887821,0.382605061,0.134159084,0.007675183,0.010721409,0.066067925,0.352937972,0.277314823,0.008718239,0.91220502,0.734446088,0.328434759,0.000445716,0.946066153,0.002972868,0.010087523,0.000150829,0.000111716,0.593965105,0.000148244,0.671580562,0.355858342,0.91220502,0.328434759,0.111142752,0.652605591,0.462841066,0.592051412,0.315735431,0.02677996,0,0.83984199,0.006260001,0.624287551,0.612681252,0.842675441,0.276718782,0.026807808,0.565236561,1,0.057742595,5
4493,0,0.654658022,0.736589621,0.717169013,0.61723288,0.61723288,0.999264195,0.804598382,0.815826998,0.315501916,0.788571957,8360000000.0,3040000000.0,0.468488463,0.000366037,0.041400952,0.321351818,0.321351818,0.321351818,0.361444644,0.320789418,0.004718907,0.101864669,0.292987874,0.022146622,0.848148092,0.689615169,0.689614823,0.217617655,9950000000.0,0.000636112,0.265453684,0.37523751,0.02484922,0.024243687,0.630619786,0.000319171,0.009916256,0.990083744,0.009138762,0.369799344,0.005869163,0.101845067,0.291516477,0.39411165,0.011994003,0.00063912,0.009903636,0.000232918,8170000000.0,0.010322581,0.004344697,0.396327537,0.006981539,0.787251273,0.174676512,0.171627497,0.154248027,0.024381989,0.060267862,0.013133029,0.36044306,0.276990833,0.001555796,0.926974444,0.733491677,0.326534905,0.0,0.977504516,0.018871582,0.001044206,0.000765132,0.000787553,0.594317636,0.001747477,0.671567782,0.061872756,0.926974444,0.326534905,0.110933234,0.642413117,0.458330375,0.573445767,0.31451616,0.011776915,0,0.898279886,0.01955755,0.54914236,0.617230018,0.844970555,0.275010489,0.02679339,0.56516902,1,0.304280467,5
4512,0,0.620192073,0.702845617,0.691632314,0.620908344,0.620908344,0.999207346,0.797683434,0.809604476,0.303539753,0.781885344,0.000199589,0.000225815,0.472663832,390000000.0,0.0,0.202857022,0.202857022,0.202857022,0.28183795,0.338544246,0.047128575,0.149336373,0.221510883,0.02231573,0.849139992,0.69103841,0.69103841,0.217781905,0.000106608,0.000610958,0.266724946,0.405722589,0.016345035,0.013509265,0.630612594,0.004272335,0.094083502,0.905916498,0.025633507,0.369637181,0.005365848,0.148028726,0.21923686,0.402689896,0.206896552,0.000880566,0.007177959,0.00011388,0.009759577,0.043064516,0.056392932,0.438287239,0.000757631,0.899063083,0.745786394,0.860827279,0.440499647,0.013674863,0.023453396,0.099405261,0.374215232,0.277109995,0.007244193,0.991132967,0.740929746,0.330030378,0.0,0.959051501,0.002593413,0.039293953,0.000196658,0.000174628,0.594005479,0.000278879,0.671612684,0.009259205,0.991132967,0.330030378,0.110933234,0.725459189,0.481263207,0.668492111,0.325874129,0.017947738,0,0.879567585,0.001569213,0.624056172,0.620907451,0.845732819,0.277877467,0.026791318,0.565159164,1,0.040518882,5
4514,0,0.610978404,0.660924553,0.646876171,0.607604607,0.607604607,0.9990814,0.797523235,0.80941543,0.303523318,0.781683659,0.000112052,3500000000.0,0.465380002,0.0,0.1969835,0.186085711,0.186085711,0.186085711,0.259147206,0.353894037,0.084229472,0.142577966,0.263839723,0.022091595,0.851128522,0.69553328,0.69553328,0.218310926,0.000591424,0.001021882,0.272545089,0.406672628,0.008054265,0.007973928,0.630612594,0.012482332,0.171085649,0.828914351,0.005741165,0.369637181,0.005365848,0.142597749,0.212465123,0.411182399,0.428785607,0.001253893,0.005042333,0.002036838,0.002155262,0.104516129,0.027648605,0.40305511,0.003321907,0.804805466,0.784485098,0.776010053,0.237642353,0.007931686,0.007040247,0.179031969,0.352645698,0.277036599,0.000673516,1.0,0.737211485,0.337334204,0.0,0.945002322,0.002448999,0.033778671,0.000119484,0.000126825,0.593937934,0.000105989,0.671586369,0.117540253,1.0,0.337334204,0.110933234,0.68374709,0.465378903,0.630758778,0.323553389,0.036050754,0,0.839269967,0.000410987,0.623901801,0.607602698,0.844779738,0.283831325,0.026791202,0.565158614,1,0.020811223,5
4517,0,0.627212012,0.708733101,0.692114139,0.619416538,0.619416538,0.99926512,0.797753019,0.809650826,0.303539995,0.781933765,0.000117602,9100000000.0,0.48210664,0.0,0.020042514,0.278032953,0.278032953,0.278032953,0.32863761,0.350569428,0.069392138,0.193713867,0.264216314,0.022144994,0.84807812,0.689525722,0.689525722,0.21760773,9940000000.0,0.000575124,0.26489265,0.387466935,0.032115968,0.025352252,0.630612252,0.001775504,0.047948726,0.952051274,0.009516403,0.369637181,0.005365848,0.193398147,0.261993816,0.401610079,0.185907046,0.000724336,0.008729512,8620000000.0,0.001940417,0.033548387,0.059127829,0.451923294,0.004628875,0.947566247,0.744508575,0.884162157,0.289671121,0.026034739,0.029246578,0.052194464,0.401825329,0.277093839,0.016042586,0.983107895,0.741665105,0.327825277,0.0,0.966920819,0.002946277,0.021130119,0.000222036,0.000190969,0.594046097,0.000199987,0.671602728,0.049478411,0.983107895,0.327825277,0.110933234,0.69995392,0.487856292,0.665236317,0.320937198,0.009068962,0,0.884578207,0.002449273,0.624548773,0.619411993,0.844960069,0.276066658,0.026791157,0.565158396,1,0.080106895,5
