Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
4797,0,0.418076342,0.466855648,0.472348627,0.546044192,0.548458467,0.997876589,0.795696588,0.807997841,0.302851878,0.780232708,0.000368765,9930000000.0,0.448774146,0.000732073,0.0,0.191310943,0.191310943,0.191310943,0.190224071,0.300983235,0.00408367,0.07458676,0.135120886,0.021005751,0.847760082,0.687316331,0.687316331,0.217480988,9180000000.0,0.000467396,0.26319323,0.361489885,0.006763785,0.003762382,0.630149929,0.004820398,0.102034646,0.897965354,0.005066001,0.374622833,0.005365848,0.074535476,0.144144484,0.396486979,0.019490255,0.000470717,0.013414056,6020000000.0,1740000000.0,0.011774194,0.002458764,0.383041994,0.024380473,0.757165572,0.134948144,0.202275122,0.032204703,0.00443781,0.003017915,0.056271981,0.320911951,0.278467507,0.006359341,0.51333866,0.732335013,0.328448844,0.025755102,0.916659038,0.00182682,0.015250792,0.000506443,0.000345915,0.593956441,0.000208178,0.671181399,0.668693953,0.51333866,0.328448844,0.118606871,0.564694831,0.439984524,0.498515034,0.303412558,0.042691104,0,0.759938746,0.003592635,0.625705472,0.546042793,0.837489599,0.278274935,0.026684097,0.564590365,1,0.037169028,1
4798,0,0.483303271,0.547481465,0.536859575,0.607647847,0.607647847,0.998995201,0.797429856,0.809351112,0.303540236,0.78161222,0.00019901,2990000000.0,0.462932488,0.000233023,0.055369977,0.147823522,0.147823522,0.147823522,0.217358419,0.319339322,0.013581983,0.097386206,0.172403404,0.028746567,0.848170326,0.689726776,0.689726776,0.21763135,5910000000.0,0.000480197,0.266120397,0.382698111,0.009960655,0.005522859,0.631589293,0.011698082,0.166339148,0.833660852,0.006489884,0.379635325,0.005365848,0.097374892,0.171382249,0.408943722,0.106446777,0.000448399,0.014114262,6740000000.0,0.000527279,0.037741935,0.015898242,0.393760883,0.003237162,0.82903937,0.583525733,0.72476045,0.06220574,0.007774453,0.002421672,0.136127408,0.344281637,0.277264255,0.005998368,0.778569673,0.739298254,0.334357133,0.00531984,0.891053406,0.002275685,0.029900138,0.000263153,0.00021565,0.593989466,6140000000.0,0.671566953,0.090046692,0.778569673,0.334357133,0.11918245,0.635920666,0.45819714,0.584074412,0.31307882,0.029299136,0,0.803953326,0.000909347,0.623899349,0.607646512,0.840884656,0.283262566,0.027153809,0.566445795,1,0.021512428,1
4806,0,0.438453664,0.478685129,0.488944804,0.592419897,0.592419897,0.998874223,0.797176692,0.809117668,0.303350986,0.781403097,7570000000.0,0.0,0.467928168,0.00010201,0.0,0.186380683,0.186380683,0.186380683,0.201758533,0.319728372,0.01759003,0.088103575,0.157038488,0.021899952,0.848002595,0.688923862,0.688923862,0.217570952,5270000000.0,0.000417088,0.263561554,0.379335718,0.016149092,0.005307011,0.630601636,0.001016788,0.029506908,0.970493092,0.005229682,0.369839605,0.005365848,0.088621818,0.157001734,0.397052342,0.098950525,0.001901129,0.003324268,7410000000.0,0.00010591,0.020967742,0.020210625,0.386117456,0.023329299,0.794125038,0.092031849,0.249818721,0.019816331,0.005933411,0.003522925,0.029435987,0.357591751,0.277482814,0.026718298,0.860217409,0.733923657,0.327041576,0.0,0.916793648,0.001945104,0.019863347,8530000000.0,2930000000.0,0.593957346,2010000000.0,0.671574187,0.496305765,0.860217409,0.327041576,0.110933234,0.645338933,0.461139932,0.582590617,0.31481692,0.018164757,0,0.762812554,0.001295225,0.623634781,0.592414733,0.83832732,0.275516679,0.026787883,0.565142739,1,0.126108656,1
4807,0,0.498805635,0.554622765,0.559451791,0.604195794,0.604195794,0.999026746,0.797441061,0.80938301,0.30349383,0.781646887,0.000112052,815000000.0,0.46844317,0.00059606,0.0,0.205553917,0.205553917,0.205553917,0.224165642,0.325776332,0.026528729,0.103411774,0.175792724,0.0221153,0.848149962,0.689453703,0.689453703,0.217610255,7960000000.0,0.000458961,0.264095391,0.382940278,0.007616201,0.006512894,0.631741346,0.005394906,0.109713698,0.890286302,0.005064861,0.374091612,0.005365848,0.103367694,0.17479074,0.398012923,0.092953523,0.000742597,0.008523719,0.00029559,7560000000.0,0.024193548,0.009749864,0.394077475,0.0189529,0.763873869,0.194457161,0.223943859,0.014044572,0.006463728,0.001336542,0.05540494,0.350788233,0.277359872,0.003331035,0.470109588,0.732793216,0.328505882,0.027219337,0.93532253,0.002351946,0.015076147,9710000000.0,8860000000.0,0.593930844,177000000.0,0.671547835,0.672876429,0.470109588,0.328505882,0.120248183,0.617813977,0.453498968,0.600934443,0.310839377,0.038062543,0,0.806715659,0.001490143,0.624205074,0.604196921,0.840834202,0.278691813,0.027162455,0.566468509,1,0.034369001,1
4809,0,0.461024716,0.509648932,0.514374431,0.608952277,0.608973897,0.998977176,0.79728446,0.809221175,0.303324158,0.781505132,0.000238327,7060000000.0,0.462674148,0.000257026,0.0,0.178247861,0.178247861,0.178247861,0.205729413,0.321567518,0.033017227,0.097711913,0.157415079,0.022105407,0.848511598,0.686752153,0.686752153,0.217463059,6440000000.0,0.000455118,0.263651693,0.380965687,0.007071429,0.005609573,0.629667744,0.013810996,0.178371678,0.821628322,0.005643668,0.380999725,0.005766793,0.097668018,0.157861398,0.407790221,0.103448276,0.000430138,0.014683819,0.00011751,0.000323781,0.037419355,0.022225813,0.39316162,0.009285547,0.771688656,0.436203326,0.496752717,0.044342833,0.006055314,0.001801658,0.130411222,0.343355249,0.277484495,0.002978868,0.695070647,0.734108526,0.334806076,0.010514051,0.926694783,0.002168587,0.040294296,0.000189113,0.000170647,0.593936089,4660000000.0,0.671565804,0.173311673,0.695070647,0.334806076,0.12328903,0.634942037,0.458127668,0.580131662,0.312700188,0.040897429,0,0.781471166,0.004672985,0.623737651,0.608951097,0.838360079,0.284794872,0.026593285,0.56399754,1,0.01980328,1
4810,0,0.434504948,0.497819451,0.481342684,0.599893339,0.601046426,0.999032292,0.797214044,0.809144619,0.303085601,0.78136857,560000000.0,3160000000.0,0.452280181,0.0,0.0,0.188740466,0.188740466,0.188740466,0.203365794,0.314529249,0.012719875,0.099421871,0.162310763,0.02206925,0.848013783,0.688877205,0.688877205,0.217524804,5880000000.0,0.000427918,0.263011399,0.369984352,0.023801486,0.02060545,0.630612252,0.000914654,0.026785984,0.973214016,0.010273241,0.369637181,0.005365848,0.099426775,0.161337757,0.397051002,0.071964018,0.000693902,0.009110355,0.000264254,0.000770115,0.017580645,0.013821365,0.395230773,0.002119287,0.823811408,0.33127305,0.354335471,0.094233401,0.021472,0.017445783,0.02824759,0.316049814,0.277044013,0.006362918,0.898398271,0.735257912,0.326998194,0.0,0.936918685,0.002111323,0.028761673,0.000185855,0.000179182,0.594016852,0.000135966,0.671581865,0.046358705,0.898398271,0.326998194,0.110933234,0.651507618,0.466490608,0.540404059,0.315449811,0.012301865,0,0.775968561,0.00639758,0.626273474,0.599888803,0.8390177,0.275442339,0.026791123,0.565158233,1,0.137427589,1
4811,0,0.471213377,0.543229394,0.519995717,0.607972153,0.607972153,0.9990108,0.797479381,0.809390692,0.303593894,0.781524781,0.000188603,7050000000.0,0.462712732,0.000625063,0.10416034,0.176014496,0.176014496,0.176014496,0.213198449,0.318596591,0.006866615,0.09681622,0.172403404,0.02207053,0.848024017,0.689245206,0.689245206,0.217535074,6900000000.0,0.000448854,0.263799333,0.377677806,0.006946,0.002546517,0.632242709,0.006230223,0.119871814,0.880128186,0.005186189,0.373768405,0.005365848,0.09678864,0.171404871,0.396896934,0.034482759,0.001655626,0.003818681,3210000000.0,5750000000.0,0.015,0.012399571,0.394009633,0.038591404,0.758748586,0.096281485,0.210410406,0.03541782,0.003145065,0.003277248,0.056995275,0.342447162,0.278930137,0.010165973,0.443084781,0.732487437,0.328710033,0.014183997,0.938105494,0.002297537,0.011606645,0.00025706,0.000120396,0.593940536,0.000115012,0.671524366,0.418116343,0.443084781,0.328710033,0.115763383,0.623832678,0.455241705,0.571586671,0.31157094,0.04161009,0,0.800538488,0.009463566,0.623173176,0.607972556,0.840398092,0.279297504,0.027493234,0.56716976,1,0.031201959,1
4813,0,0.512114269,0.55031618,0.563895283,0.603316566,0.603302152,0.998999708,0.797466792,0.809366736,0.303595344,0.781623589,0.000124772,4180000000.0,0.467346066,0.000466047,0.269966596,0.179807003,0.179807003,0.179807003,0.219343859,0.327049586,0.018679008,0.098607605,0.175792724,0.022803113,0.848215311,0.689835756,0.689835756,0.217642274,7530000000.0,0.000459435,0.264679737,0.387718416,0.005721667,0.002296357,0.631678676,0.006249373,0.120083442,0.879916558,0.005087552,0.375264772,0.005365848,0.098588109,0.17479074,0.397179615,0.089955022,0.001296501,0.004876674,0.000149992,8550000000.0,0.024677419,0.017505104,0.394213157,0.026100663,0.747206094,0.281538958,0.32583287,0.024408668,0.004844593,0.001226276,0.105376347,0.355523042,0.274605066,0.002620881,0.828407553,0.731685284,0.330860984,0.006441338,0.934115573,0.002326787,0.014624873,0.000149858,0.000133906,0.593910451,3140000000.0,0.671571322,0.505901651,0.828407553,0.330860984,0.114295205,0.641948243,0.459067675,0.6227746,0.314412176,0.050125883,0,0.804238417,0.009673347,0.624349588,0.60331132,0.840687238,0.279311501,0.027106064,0.566315214,1,0.031138564,1
4819,1,0.102325355,0.121511121,0.112211574,0.58587613,0.58587613,0.998786061,0.796917027,0.808863393,0.303081975,0.781085061,5900000000.0,107000000.0,0.455049781,0.000420042,0.0,0.138342253,0.138342253,0.138342253,0.132079039,0.310249699,0.038552868,0.06383845,0.099721323,0.021680732,0.847393399,0.674624249,0.674624249,0.215888948,3450000000.0,0.000292066,0.259090379,0.332578891,0.009324152,0.003909608,0.630546499,0.016878688,0.192399553,0.807600447,0.019092177,0.385388172,0.005365848,0.063828228,0.104630118,0.420446583,0.335832084,0.002095909,0.003017714,8750000000.0,0.02360046,0.083225806,0.117409632,0.32366975,0.000577937,0.835096186,0.481542466,0.871193536,0.052044737,0.004969557,0.001583588,0.174300223,0.324137724,0.277639351,0.011594653,0.865910433,0.741835042,0.339240065,0.002912659,0.829936989,0.001824394,0.132305381,6980000000.0,3770000000.0,0.593935032,1310000000.0,0.671570986,0.00855984,0.865910433,0.339240065,0.117693828,0.636167362,0.458372811,0.46242428,0.312776332,0.03125623,0,0.481836251,0.000692242,0.623637159,0.585875077,0.798727722,0.287019925,0.02677079,0.565059373,1,0.018077206,1
4820,1,0.38741286,0.444614043,0.430751111,0.59321985,0.59321985,0.998838635,0.797232167,0.80916519,0.303522351,0.781413062,0.000124194,3340000000.0,0.45835619,0.000636064,0.0,0.165479752,0.165479752,0.165479752,0.163656992,0.307632454,0.075336147,0.052438726,0.129697974,0.021953635,0.847992972,0.689435526,0.689435785,0.217598203,4970000000.0,0.000340877,0.264079073,0.3591893,0.00802868,0.005418678,0.630439652,0.019298006,0.201348369,0.798651631,0.007349781,0.373930568,0.006038559,0.052388164,0.128828897,0.411896472,0.226386807,0.001089548,0.005800604,0.00022432,0.003622111,0.070967742,0.050990703,0.37122634,0.001762211,0.798369044,0.576590506,0.689679577,0.159874462,0.006524994,0.005306666,0.159739519,0.333725614,0.277368058,0.004236797,0.757264835,0.738049001,0.339260351,0.0,0.891757808,0.001975314,0.039000923,0.000101122,8800000000.0,0.593934551,6920000000.0,0.671542593,0.034834601,0.757264835,0.339260351,0.110933234,0.55415589,0.447951678,0.519805578,0.288891424,0.036164154,0,0.737801885,0.004405106,0.623769867,0.59321681,0.831685223,0.288774375,0.026738899,0.56489626,1,0.01710051,1
4831,0,0.431482475,0.475523332,0.485143744,0.589991208,0.589991208,0.998776239,0.796957838,0.808939428,0.303173338,0.781289412,0.000134832,0.0,0.459235215,0.000135014,0.0,0.17335974,0.17335974,0.17335974,0.200245816,0.316545236,0.011615772,0.085172217,0.15229344,0.021848797,0.847532602,0.683453792,0.683453792,0.217411176,5830000000.0,0.000399595,0.263195561,0.375153683,0.007562535,0.005555299,0.630556431,0.007115695,0.129485745,0.870514255,0.005048064,0.372784248,0.005365848,0.085202013,0.151263102,0.395336157,0.053973013,0.001158532,0.005457332,0.003921201,469000000.0,0.018709677,0.011988308,0.384568418,0.030254743,0.758259427,0.132492506,0.130774788,0.027303572,0.007481652,0.004325469,0.033091161,0.339060109,0.277042443,0.000566104,0.232665375,0.732484442,0.32773525,0.024433003,0.920652653,0.001951348,0.020798093,8710000000.0,9440000000.0,0.59392902,5260000000.0,0.671585774,0.571938741,0.232665375,0.32773525,0.116507894,0.651986625,0.46104968,0.557876666,0.316068091,0.038323181,0,0.762014426,0.006083444,0.62392059,0.589990374,0.837244746,0.279939334,0.026779972,0.565104496,1,0.028642194,1
4837,0,0.47886706,0.523168338,0.532737299,0.598531256,0.598531256,0.998931188,0.797330389,0.809260104,0.303500598,0.781511869,0.000116908,951000000.0,0.464373485,0.00040404,0.0,0.196494037,0.196494037,0.196494037,0.209133024,0.321708991,0.02267193,0.092093478,0.165850719,0.0220479,0.847766905,0.68750515,0.68750515,0.20995722,6350000000.0,0.000435853,0.263731729,0.37988525,0.006378763,0.005614564,0.628353379,0.004876937,0.102820691,0.897179309,0.0050556,0.373147715,0.005365848,0.092074193,0.164897067,0.39817369,0.085457271,0.000718249,0.008815756,0.000332467,6960000000.0,0.022903226,0.01043726,0.390911558,0.019049056,0.755393085,0.241727203,0.265390958,0.034678875,0.005687793,0.002360869,0.077639101,0.347038635,0.277914449,0.00213996,0.707494296,0.732224338,0.32932255,0.01193825,0.935724729,0.002161525,0.016387898,0.000117396,0.00011182,0.593920518,4380000000.0,0.671572464,0.630858789,0.707494296,0.32932255,0.115581253,0.643100044,0.459316295,0.58609293,0.31459068,0.045168201,0,0.789377614,0.001477783,0.623948437,0.598532952,0.839573034,0.278315808,0.026332865,0.56129977,1,0.036866095,1
4840,0,0.486179496,0.534943306,0.540767707,0.635927298,0.635927298,0.998949791,0.797363314,0.809307236,0.303518967,0.781546676,0.000698098,0.0,0.467356131,0.000810081,0.0,0.146601492,0.146601492,0.146601492,0.211969367,0.327509373,0.030748522,0.093640583,0.168110266,0.022060495,0.847885556,0.689701846,0.689653314,0.217622765,5110000000.0,0.000435229,0.264410876,0.405536306,0.003731658,0.000650042,0.643327831,0.019681011,0.202618133,0.797381867,0.006499366,0.382053221,0.005365848,0.093645676,0.167106553,0.402452765,0.173913043,0.003201688,0.001975091,4430000000.0,0.000706569,0.072580645,0.006289382,0.391703037,0.000605432,0.702370218,0.113911231,0.314336941,0.020139401,0.001294103,0.000701901,0.152111031,0.353561813,0.276389245,0.006649285,0.715871281,0.725668903,0.338804253,0.014277916,0.897770678,0.00223011,0.162723776,5540000000.0,170000000.0,0.593888001,1150000000.0,0.671567439,0.07370315,0.715871281,0.338804253,0.124361317,0.631896048,0.457875882,0.648633205,0.311332439,0.074990906,0,0.796118414,0.000983691,0.62366228,0.635923775,0.840065565,0.289052514,0.024592687,0.574861151,1,0.016967571,1
4842,0,0.446692341,0.511066289,0.498206542,0.59376036,0.59376036,0.99885458,0.797118036,0.809095404,0.303289595,0.781334044,0.000116908,0.0,0.463974233,0.000667067,0.0,0.16762884,0.16762884,0.16762884,0.205918502,0.320082054,0.008288337,0.091116359,0.162084808,0.022271498,0.848096895,0.689552556,0.689552556,0.217606658,5600000000.0,0.000416314,0.26419874,0.380416154,0.001445237,0.001020603,0.629360899,0.007434866,0.132720622,0.867279378,0.005477429,0.373730381,0.005365848,0.091544938,0.162001357,0.395019982,0.04197901,0.001355341,0.004663197,0.000216295,0.000101371,0.017096774,0.012396634,0.387553425,0.015517044,0.69998927,0.047161045,0.064713589,0.005713475,0.001108293,0.000386522,0.078132208,0.345002968,0.27692175,0.001228502,0.553170391,0.728132552,0.329918398,0.023035202,0.921473576,0.002041832,0.014079054,5190000000.0,4130000000.0,0.593796261,1380000000.0,0.671561612,0.22544349,0.553170391,0.329918398,0.113723201,0.637222439,0.458182277,0.583335114,0.313601481,0.173423807,0,0.780432805,0.001568051,0.622136985,0.59375908,0.838737184,0.280171303,0.026531336,0.563515615,1,0.027864295,1
4846,0,0.479257057,0.535106847,0.535039349,0.596383632,0.596383632,0.998943898,0.797290823,0.809255938,0.303404643,0.78150443,6960000000.0,0.0,0.467481946,0.000594059,0.0,0.18241962,0.18241962,0.18241962,0.213292994,0.319268586,0.004189543,0.094861982,0.168562175,0.021975538,0.847903508,0.689051943,0.689032929,0.217550299,5680000000.0,0.000438923,0.263762812,0.378190082,0.002710756,0.002578956,0.638340228,0.003843734,0.087432355,0.912567645,0.00521892,0.374205684,0.007767866,0.09485075,0.167596712,0.393700355,0.020989505,0.009694338,0.000652386,19100000.0,1890000000.0,0.012096774,0.024608199,0.390561046,0.150733477,0.740498558,0.028114904,0.02693481,0.013377809,0.002849895,0.003294339,0.021117934,0.344849944,0.27697486,0.0,0.21723641,0.731326207,0.326971724,0.212405466,0.938432342,0.002174617,0.005470299,5150000000.0,600000000.0,0.593865513,6800000000.0,0.67158415,0.525417939,0.21723641,0.326971724,0.120493512,0.645943616,0.460135991,0.576678221,0.314966151,0.100485647,0,0.794168945,0.008369794,0.623875105,0.596381695,0.839923007,0.277566514,0.02463576,0.575044002,1,0.043783057,1
4853,0,0.480378297,0.537723506,0.528989775,0.595857536,0.595857536,0.998964466,0.797398729,0.80932364,0.303550388,0.781564922,4070000000.0,148000000.0,0.458835963,0.00020202,0.049397712,0.319160592,0.319160592,0.319160592,0.214616621,0.299285563,0.084184098,0.096734794,0.17639527,0.021959371,0.847922059,0.689146959,0.689146959,0.217561854,8050000000.0,0.000544405,0.263233637,0.366444991,0.006639605,0.002314448,0.632984137,0.010157853,0.155878707,0.844121293,0.005111078,0.378831224,0.005365848,0.096690931,0.174617299,0.398342495,0.092953523,0.003213862,0.001967406,7130000000.0,0.000108179,0.031612903,0.041608037,0.392471902,0.055235571,0.759955997,0.207071502,0.33552078,0.089379571,0.003998554,0.005028016,0.094057416,0.336234867,0.278955652,0.007172636,0.569551509,0.732738738,0.331416473,0.014784441,0.937001687,0.002307837,0.00517005,0.000152745,9570000000.0,0.593926173,0.000113635,0.671594319,0.455616441,0.569551509,0.331416473,0.120876279,0.665338336,0.462943261,0.542329822,0.318972694,0.043459794,0,0.798303025,0.014967566,0.625223314,0.5958584,0.84027055,0.282145976,0.027601272,0.567344964,1,0.023199841,1
4859,0,0.528981621,0.565252944,0.588254189,0.603950763,0.603950763,0.999062565,0.7974762,0.809399025,0.303480295,0.781663869,7230000000.0,5450000000.0,0.471670735,0.000289029,0.0,0.170704985,0.170704985,0.170704985,0.227474709,0.333557332,0.029447797,0.109193062,0.181441591,0.022495696,0.848223499,0.689828052,0.689828052,0.217642712,6800000000.0,0.000545228,0.265401621,0.388016467,0.009550672,0.003970744,0.631499911,0.014150229,0.180125162,0.819874838,0.005083604,0.383992458,0.005365848,0.109181364,0.179156926,0.401482805,0.107946027,0.003495886,0.001809433,6900000000.0,8550000000.0,0.042903226,0.02457001,0.400284932,0.034362832,0.788294368,0.190206214,0.369618398,0.114488631,0.004786664,0.008313668,0.072757699,0.352623579,0.277654454,0.012651552,0.377924361,0.735884555,0.331069714,0.031826546,0.934315229,0.002383428,0.01779518,0.000133795,6860000000.0,0.593952028,0.000117439,0.671609723,0.594882224,0.377924361,0.331069714,0.139308282,0.690132072,0.465987915,0.634043093,0.325756905,0.03053033,0,0.811938575,0.012870499,0.623864159,0.603951517,0.841924134,0.285041214,0.027134163,0.566393143,1,0.019575682,1
4861,0,0.475015844,0.482010467,0.529739279,0.60492368,0.605543464,0.998925873,0.797047206,0.808996585,0.303016958,0.781442115,0.000234626,0.000109681,0.46716657,0.000379038,0.0,0.159369601,0.159369601,0.159369601,0.208754845,0.322487091,0.010360422,0.09347773,0.156134669,0.022177738,0.848109565,0.689383848,0.689388234,0.217614821,5240000000.0,0.000435055,0.264014578,0.383508439,0.009326024,0.00573247,0.630086232,0.007576214,0.134111316,0.865888684,0.005145561,0.376727587,0.005365848,0.093539824,0.156805671,0.400475334,0.062968516,0.000730423,0.00864839,5030000000.0,6280000000.0,0.022258065,0.013066404,0.390425364,0.023642445,0.787233765,0.242281529,0.374440315,0.101848606,0.005871727,0.007135691,0.075427311,0.349943392,0.2775059,0.00927098,0.528079263,0.734688399,0.329819761,0.017588036,0.916915009,0.002081947,0.040433951,0.000216377,0.000142234,0.59397049,0.000160349,0.671588827,0.50137472,0.528079263,0.329819761,0.122353632,0.656512436,0.4618481,0.605036925,0.316881936,0.031250362,0,0.760910196,0.011163687,0.62362373,0.604922079,0.837072537,0.280273486,0.026649349,0.564377429,1,0.027542106,1
4863,1,0.392385317,0.43262102,0.451469565,0.555939117,0.555939117,0.998291057,0.796273053,0.808448584,0.302992305,0.780788078,7400000000.0,0.0,0.459094302,0.00040404,0.0,0.148919135,0.148919135,0.148919135,0.189467713,0.314635354,0.007214483,0.072632522,0.141146343,0.021050821,0.847667876,0.688957476,0.688957476,0.217556345,5280000000.0,0.000355101,0.263112417,0.370468686,0.001817155,0.000237683,0.630244449,0.015153339,0.184962361,0.815037639,0.004940946,0.385771769,0.005365848,0.072654583,0.140140261,0.396232431,0.044977511,0.002637639,0.002397776,7810000000.0,3400000000.0,0.019677419,0.014840709,0.358822731,0.053516738,0.676950978,0.076693922,0.131134124,0.001580416,0.001071221,6730000000.0,0.124354701,0.336213958,0.276867217,0.002283745,0.638589875,0.723862374,0.334885897,0.039682851,0.894696163,0.001633979,0.019282751,0.000105637,6400000000.0,0.593753305,358000000.0,0.671568937,0.693786158,0.638589875,0.334885897,0.124468176,0.641011726,0.459008685,0.538181887,0.31409221,0.142964134,0,0.728648941,0.001388039,0.625401791,0.555935806,0.831773761,0.285768371,0.02670462,0.564708965,1,0.018962844,1
4867,0,0.520791693,0.561436982,0.565822582,0.603857075,0.603857075,0.999008951,0.797523097,0.809424023,0.303674379,0.781684922,0.000124425,2120000000.0,0.464093338,0.000262026,0.130580018,0.178669251,0.178669251,0.178669251,0.224827456,0.321885832,0.019389869,0.099584724,0.179935226,0.022027435,0.847949587,0.689275964,0.689275964,0.217577616,7800000000.0,0.000458212,0.263651693,0.377836146,0.006363787,0.005395596,0.631151628,0.008481748,0.142455483,0.857544517,0.00514659,0.377628986,0.005365848,0.099548911,0.178945781,0.400459257,0.083958021,0.000488978,0.012958923,0.000302469,9680000000.0,0.025645161,0.004556203,0.392664119,0.006518204,0.756288251,0.306972354,0.325143837,0.042007819,0.00587897,0.002340223,0.094982959,0.345813279,0.277705473,0.001608536,0.629364948,0.732375435,0.331009727,0.015525327,0.938761237,0.002401423,0.014975115,0.000162517,0.000158887,0.593922318,583000000.0,0.671574621,0.449593076,0.629364948,0.331009727,0.12018395,0.645095546,0.459661535,0.588413929,0.314955439,0.045268735,0,0.8109827,0.000707774,0.622635899,0.60385417,0.841382451,0.280930307,0.026928375,0.565737488,1,0.025722641,1
4873,0,0.477794569,0.536142608,0.526794796,0.605543464,0.604505686,0.999001556,0.79739029,0.809312834,0.303457817,0.781574746,0.000142233,8350000000.0,0.466267415,0.000276028,0.379997976,0.162993553,0.162993553,0.162993553,0.215656613,0.321815095,0.026861473,0.100317564,0.17089704,0.022165301,0.848715467,0.691461378,0.691461378,0.217962849,6430000000.0,0.000448305,0.264031673,0.385697254,0.013244888,0.008017597,0.632690991,0.006319591,0.120869486,0.879130514,0.005608463,0.372612021,0.005365848,0.100314296,0.169941935,0.403914402,0.175412294,0.001235632,0.005114915,8600000000.0,0.000389596,0.041129032,0.03142341,0.396225775,0.010155921,0.838128713,0.402549224,0.586373228,0.097963417,0.008800127,0.006207769,0.083445071,0.35024534,0.277289023,0.011825432,0.64911587,0.738037069,0.329904135,0.006505846,0.923559884,0.002237041,0.041781065,0.000126958,8870000000.0,0.593967162,6090000000.0,0.671563051,0.227002308,0.64911587,0.329904135,0.117013815,0.623673702,0.455241145,0.602359408,0.311528651,0.022123804,0,0.797682813,0.000569491,0.623873033,0.605542919,0.840176325,0.279362029,0.02752662,0.567226156,1,0.030912876,1
4875,1,0.3486082,0.334932403,0.345949997,0.602747229,0.602747229,0.99874481,0.797080823,0.808965207,0.30345395,0.781202535,0.000370962,8930000000.0,0.455668789,0.00050405,0.0,0.152332392,0.152332392,0.152332392,0.153067978,0.306818986,0.038084003,0.056917189,0.129246065,0.022033535,0.846688092,0.683924945,0.683835903,0.217070048,4140000000.0,0.000316147,0.261434755,0.341920942,0.008356916,0.004888414,0.630561225,0.012760467,0.17268797,0.82731203,0.005850147,0.376499442,0.005365848,0.058812513,0.12992987,0.411834844,0.203898051,0.001726639,0.00366327,7950000000.0,0.000990256,0.05016129,0.029396472,0.370807987,0.003141157,0.812517209,0.517467133,0.803690637,0.049361051,0.005205909,0.001463531,0.178885952,0.323659495,0.277655749,0.008488718,0.989957174,0.738041193,0.337468368,0.0,0.888403396,0.002039189,0.122349681,0.00012376,8050000000.0,0.593941168,2190000000.0,0.671563838,0.10490303,0.989957174,0.337468368,0.110933234,0.618306226,0.455625394,0.469997615,0.309075297,0.034780956,0,0.659322806,0.000222255,0.623714643,0.602748765,0.824902647,0.284033609,0.026771915,0.565064947,1,0.020582395,1
