Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
4856,0,0.514941744,0.575719581,0.569409497,0.614667262,0.614667262,0.999110402,0.797529599,0.809438605,0.303473528,0.781704712,0.000196235,0.000104078,0.467510464,0.000214021,0.064480211,0.188319076,0.188319076,0.188319076,0.231351045,0.324503077,0.02701272,0.114078658,0.184454319,0.022034325,0.847968115,0.689236838,0.689236838,0.217574623,531000000.0,0.00043755,0.263094544,0.374753176,0.010667049,0.007034425,0.630687251,0.003349474,0.079178886,0.920821114,0.005336106,0.371747528,0.005365848,0.114042373,0.183508031,0.399414273,0.11994003,0.000811581,0.007789358,7990000000.0,0.000202741,0.027903226,0.011421353,0.397639131,0.007336153,0.805065106,0.328170193,0.455357102,0.081397889,0.007460763,0.005360006,0.080282857,0.358021596,0.277329069,0.008629907,0.943684966,0.734999276,0.329076365,0.0,0.949013092,0.002364663,0.035548953,0.00013391,9880000000.0,0.593958655,681000000.0,0.671573542,0.335065183,0.943684966,0.329076365,0.110933234,0.644854478,0.459879048,0.610193696,0.314812016,0.027393884,0,0.823986539,0.000821773,0.623812806,0.614662478,0.841818816,0.277208266,0.026813181,0.565261266,1,0.048539605,2
4858,0,0.535562814,0.588911906,0.595053268,0.628216031,0.628216031,0.999354091,0.797835608,0.809736106,0.303498423,0.782024011,0.000169754,9710000000.0,0.515388809,580000000.0,0.0,0.201213602,0.201213602,0.201213602,0.232769216,0.327155691,0.0089387,0.111554434,0.184604956,0.022213722,0.848159032,0.689683206,0.689683206,0.217627322,7680000000.0,0.000474957,0.264485473,0.387094371,0.058535231,0.04790034,0.630618416,0.000685762,0.020527859,0.979472141,0.005183381,0.370203072,0.005365848,0.111575228,0.183628686,0.395967166,0.047976012,0.000699989,0.009041188,5390000000.0,4920000000.0,0.014516129,0.005519733,0.399165555,0.017839449,0.850432118,0.357786839,0.401283629,0.107965811,0.050235835,0.043179655,0.012819326,0.425116834,0.277055175,0.021757551,0.513137481,0.736369608,0.326540254,0.003022947,0.944587914,0.002739463,0.010657677,0.000362668,0.000329128,0.594146569,0.00025915,0.671430636,0.587197674,0.513137481,0.326540254,0.112174026,0.566574771,0.378957708,0.630778258,0.306878696,0.004860538,0,0.827750988,0.001361284,0.620662576,0.628211671,0.841631097,0.275276156,0.026793067,0.565167488,1,0.17296047,2
4860,0,0.475844586,0.546554732,0.533379731,0.602776056,0.602776056,0.998969203,0.797406476,0.809340306,0.303553772,0.781600571,0.000146858,888000000.0,0.456000939,0.0,0.0,0.178121445,0.178121445,0.178121445,0.218587501,0.315802504,0.02598424,0.096246234,0.172403404,0.022021319,0.847926412,0.689176707,0.689176707,0.217567797,5230000000.0,0.000444862,0.263042482,0.36812153,0.054908409,0.043510999,0.630612252,0.000965721,0.028146446,0.971853554,0.083281755,0.369637181,0.005365848,0.096226815,0.171427494,0.396887556,0.169415292,0.009625354,0.000656656,8540000000.0,0.021243213,0.030967742,0.050035985,0.39337645,0.000220911,0.98266293,0.791119989,0.948792879,0.814558612,0.044016006,0.130590544,0.03269348,0.32454967,0.277087661,0.028451274,0.99614576,0.74255802,0.327132479,0.0,0.945142115,0.00228556,0.030999658,0.000202424,0.000172568,0.594047094,0.000480983,0.671555078,0.003262908,0.99614576,0.327132479,0.110933234,0.605202751,0.428857569,0.548057498,0.310660808,0.005199756,0,0.806040335,0.00025571,0.624392107,0.602776304,0.840559278,0.275479268,0.026791157,0.565158396,1,0.131541241,2
4862,0,0.543118998,0.579481029,0.590342095,0.60470027,0.60470027,0.999061988,0.797483393,0.809379886,0.303494072,0.781643238,8490000000.0,170000000.0,0.466176828,0.000630063,0.251240004,0.192532974,0.192532974,0.192532974,0.234376477,0.332496286,0.05682351,0.122058464,0.193417188,0.022101109,0.848031546,0.689342588,0.689342588,0.217586874,9030000000.0,0.000531478,0.263786123,0.389432212,0.007088277,0.004284536,0.631632101,0.009540485,0.151222904,0.848777096,0.005078097,0.379136536,0.005365848,0.122030062,0.190121409,0.403169516,0.194902549,0.001077374,0.005864647,0.000170819,0.000211819,0.052419355,0.016920523,0.397650438,0.01128797,0.771052374,0.374067461,0.475511842,0.051052135,0.005432393,0.002170587,0.124602431,0.351951895,0.277755317,0.004630654,0.78212723,0.733648109,0.332893199,0.006357752,0.947690068,0.002391433,0.021758089,0.000102502,83600000.0,0.593927089,3230000000.0,0.671579034,0.460173,0.78212723,0.332893199,0.116764832,0.656710391,0.461598321,0.619872267,0.317189951,0.040802024,0,0.816519564,0.000777394,0.623441024,0.604701465,0.841986355,0.281698286,0.027026034,0.566074684,1,0.024027221,2
4866,0,0.544776483,0.595290013,0.589378446,0.60874328,0.60874328,0.99913432,0.797626161,0.809504745,0.303592202,0.781777975,7740000000.0,2650000000.0,0.469305419,0.000282028,0.147383338,0.218237748,0.218237748,0.218237748,0.257823579,0.34331895,0.045585855,0.132073935,0.221962793,0.022086222,0.848050345,0.689533022,0.689533022,0.21760618,8800000000.0,0.000682952,0.264401551,0.384179054,0.010438033,0.009245315,0.630916015,0.010117729,0.155606615,0.844393385,0.005080267,0.377243152,0.005365848,0.132085919,0.209388432,0.398830154,0.109445277,0.001093606,0.005785233,0.00020827,8930000000.0,0.038064516,0.014394195,0.400262319,0.021271032,0.80139065,0.3985249,0.436699067,0.274622199,0.009247274,0.018451486,0.078673173,0.352144078,0.27712277,0.003429541,0.475089271,0.736338265,0.330552285,0.018709608,0.941744734,0.002715094,0.011029384,0.000176964,0.000166517,0.593969813,0.000308422,0.671650999,0.574096514,0.475089271,0.330552285,0.127198899,0.733590503,0.474144702,0.622393589,0.332356793,0.027983215,0,0.827285417,0.00084013,0.624980059,0.608745004,0.843095788,0.28211696,0.026876986,0.565536906,1,0.023250446,2
4868,0,0.535367816,0.5908744,0.577279298,0.611914268,0.612368296,0.999112597,0.797566536,0.809447328,0.303533469,0.781711027,0.000157266,0.000105776,0.467835904,0.000588059,0.20852313,0.209472841,0.209472841,0.209472841,0.240049163,0.325351913,0.039218355,0.122954157,0.19627928,0.022073722,0.848000689,0.68933774,0.689336038,0.217585666,6900000000.0,0.000457139,0.26367889,0.379214634,0.018798693,0.016245429,0.630613279,0.002579816,0.064939384,0.935060616,0.00693724,0.369649483,0.005459686,0.122453466,0.194834477,0.401430556,0.154422789,0.00065941,0.009602207,0.000182857,0.001003873,0.030322581,0.025621668,0.404909432,0.004227064,0.876417728,0.618920669,0.675969709,0.104824284,0.016613875,0.008137049,0.068031088,0.35935319,0.277065311,0.005992125,0.965029991,0.738599187,0.328483282,0.0,0.952218586,0.002417463,0.031512596,0.000175053,0.000165195,0.594002491,7570000000.0,0.671553792,0.099651608,0.965029991,0.328483282,0.110933234,0.609787469,0.446734214,0.605325663,0.310593353,0.015602917,0,0.83054509,0.012392286,0.624183886,0.611913205,0.842100846,0.276650275,0.026791388,0.565159499,1,0.059395638,2
4870,0,0.531029103,0.620529874,0.590877456,0.618018421,0.618018421,0.999286727,0.797819561,0.809724648,0.303611296,0.781958888,737000000.0,0.0,0.462576852,0.000239024,0.0,0.21200118,0.21200118,0.21200118,0.25564905,0.319374691,0.023473539,0.130852536,0.207049785,0.022096558,0.848046228,0.689509622,0.689509622,0.21759806,6820000000.0,0.000466422,0.264318406,0.365653292,0.018575293,0.00021772,0.630728004,0.004828605,0.102155576,0.897844424,0.005610938,0.374622833,0.005365848,0.130856417,0.206130759,0.40769644,0.074962519,0.02550597,0.000247634,994000000.0,0.000154326,0.021612903,0.539582568,0.978177789,0.451277481,0.879225377,0.013468979,0.695226283,0.008434476,0.000371679,0.00062933,0.070796314,0.342984996,0.277701978,0.047332923,0.648216447,0.740047237,0.329035851,0.005570607,0.948109387,0.003424619,0.007178598,0.0003852,220000000.0,0.594098658,1250000000.0,0.671563759,0.246778723,0.648216447,0.329035851,0.116504935,0.635459808,0.457434748,0.572380547,0.313500714,0.015791185,0,0.846191315,0.016345688,0.622752172,0.618016067,0.843601357,0.278280878,0.026824814,0.565313929,1,0.037124555,2
4872,0,0.547993955,0.601995203,0.588307725,0.61431413,0.61431413,0.999137671,0.797584105,0.80945553,0.303511716,0.781722957,0.00016351,1140000000.0,0.480732745,0.000536054,0.228363195,0.186380683,0.186380683,0.186380683,0.239103716,0.332390182,0.034968314,0.124012703,0.194396324,0.022092733,0.84802177,0.689374933,0.689374933,0.21759509,4990000000.0,0.000435679,0.263864606,0.38945084,0.01995688,0.013910394,0.630625265,0.002276147,0.058802189,0.941197811,0.006602314,0.369637181,0.005365848,0.122591887,0.193386622,0.402061566,0.170914543,0.000750713,0.008422104,7800000000.0,0.000835174,0.034193548,0.016127374,0.401449538,0.002549146,0.87957775,0.484855902,0.674219815,0.043126456,0.013857213,0.003559711,0.063951139,0.398518542,0.277197734,0.016093642,0.996219002,0.738590929,0.328288971,0.0,0.946668543,0.002434298,0.038624354,0.000135232,9930000000.0,0.593985995,2470000000.0,0.671562481,0.120437003,0.996219002,0.328288971,0.110933234,0.620750066,0.450067297,0.679549601,0.311975762,0.014694042,0,0.842159796,0.000459047,0.623968596,0.614315955,0.842721935,0.276429899,0.026794276,0.565173228,1,0.065591712,2
4877,0,0.51318676,0.57730048,0.562021521,0.61359345,0.61359345,0.999085675,0.797496259,0.80940254,0.303467002,0.781667659,0.000203867,0.000108832,0.460409485,0.00039704,0.126227351,0.188024103,0.188024103,0.188024103,0.231445589,0.315979345,0.03694965,0.116765736,0.187241094,0.022136919,0.848105789,0.689461523,0.689461523,0.217600552,8810000000.0,0.000561174,0.264084513,0.373635483,0.015880762,0.010507968,0.631074574,0.00696614,0.127943889,0.872056111,0.005867194,0.374585927,0.005365848,0.116721221,0.184428022,0.405491256,0.155922039,0.00077506,0.008161662,6940000000.0,0.000390353,0.040322581,0.01527841,0.398294928,0.005033703,0.862707685,0.480328616,0.659970447,0.14959477,0.011170647,0.010074574,0.07848848,0.338938975,0.277219112,0.01251025,0.576381882,0.740080412,0.329829471,0.008391513,0.939329164,0.002329655,0.037274118,0.000186142,0.000137887,0.593999476,0.000117109,0.671597297,0.183615642,0.576381882,0.329829471,0.120115356,0.684244772,0.467466643,0.557449275,0.321354726,0.018470741,0,0.817707217,0.000681322,0.623930653,0.613591154,0.841816725,0.279831473,0.026930037,0.565743687,1,0.029027769,2
4880,0,0.517281724,0.583406018,0.569034745,0.611633203,0.611402586,0.999021199,0.797525864,0.809429751,0.303653593,0.781690677,0.000233354,9080000000.0,0.470117343,0.000821082,0.105273813,0.230036661,0.230036661,0.230036661,0.246667297,0.335431846,0.057231877,0.11139158,0.199969873,0.022090268,0.848063285,0.689403873,0.689403873,0.217596165,615000000.0,0.000470315,0.263959407,0.385734511,0.014667037,0.010274028,0.630699922,0.004371734,0.095595127,0.904404873,0.005913634,0.370093473,0.005832602,0.111347241,0.199042305,0.400488731,0.149925037,0.000957666,0.006598155,0.000107192,0.000501558,0.034677419,0.017972181,0.395558671,0.004688187,0.85136888,0.528871676,0.624743945,0.030387668,0.012006814,0.001998515,0.08038371,0.361373237,0.277135415,0.007219501,0.787078023,0.738080537,0.329316758,0.0,0.963298891,0.002355415,0.041992282,0.000157561,0.000137299,0.593983698,2150000000.0,0.671567258,0.160504536,0.787078023,0.329316758,0.110933234,0.633736019,0.456861676,0.629699289,0.313297321,0.019993268,0,0.826794906,0.001976621,0.623927339,0.611628194,0.842155734,0.277949829,0.026815837,0.565273389,1,0.039848358,2
4886,0,0.516404231,0.57059529,0.565661973,0.616721198,0.616721198,0.999171873,0.797629204,0.809499797,0.303518967,0.781771238,0.000167789,6660000000.0,0.47284836,0.000246025,0.178864258,0.210104926,0.210104926,0.210104926,0.230689231,0.326271486,0.017650529,0.112531553,0.185885366,0.022128922,0.84809466,0.689457945,0.689457945,0.217594125,7220000000.0,0.000463128,0.26408529,0.382204463,0.01397874,0.00915673,0.630661224,0.00210653,0.055234755,0.944765245,0.005657461,0.370426744,0.005440797,0.112544172,0.184789986,0.397443541,0.073463268,0.000839987,0.007528915,5960000000.0,0.000135413,0.018548387,0.005372854,0.395716967,0.004966801,0.801423328,0.220808023,0.323429533,0.067001629,0.009281179,0.008037046,0.043856582,0.3656532,0.277276107,0.012478277,0.722103315,0.734509119,0.327603998,0.004696726,0.942140874,0.002454038,0.016852255,0.000182667,0.000127258,0.593991029,0.000104039,0.671608257,0.259574771,0.722103315,0.327603998,0.112716568,0.672889748,0.472456776,0.611425862,0.318014014,0.020971052,0,0.818059779,0.002794209,0.624037597,0.616716211,0.841304506,0.276306842,0.026803717,0.565217585,1,0.069782523,2
4889,0,0.514015502,0.55936546,0.559237647,0.607532539,0.607532539,0.999011378,0.797449638,0.809360747,0.303540962,0.781622185,0.000180971,0.00012683,0.474702029,950000000.0,0.179674056,0.192406557,0.192406557,0.192406557,0.224543821,0.326271486,0.039082233,0.10447032,0.179709272,0.022054537,0.847959198,0.689226884,0.689226884,0.217573501,5450000000.0,0.000438199,0.263326884,0.381729444,0.0223394,0.012431892,0.630620813,0.001705286,0.046346404,0.953653596,0.006072532,0.369761319,0.005365848,0.104352924,0.178681849,0.401616778,0.190404798,0.000856218,0.007377774,8370000000.0,0.000521983,0.034677419,0.032997958,0.397514755,0.007131728,0.868338635,0.358989631,0.587091747,0.034215004,0.013209495,0.003619175,0.049797983,0.379364676,0.277257927,0.023914263,0.967785156,0.737707416,0.327739467,0.0,0.94387946,0.002298953,0.044384359,0.000107433,6610000000.0,0.593975506,1830000000.0,0.671556447,0.17619206,0.967785156,0.327739467,0.110933234,0.60461542,0.439464167,0.626312321,0.310312969,0.013115702,0,0.813879922,0.002095042,0.623902102,0.607532059,0.841029267,0.276015649,0.026793316,0.565168669,1,0.082778029,2
4891,0,0.538146541,0.598615351,0.586808716,0.606494761,0.606422693,0.999043616,0.797484362,0.809393687,0.303534194,0.781658115,0.000131016,6270000000.0,0.469233286,0.000346035,0.115801194,0.191816611,0.191816611,0.191816611,0.23938735,0.325740963,0.059666954,0.118312841,0.192362733,0.022105091,0.848019276,0.689410654,0.689410654,0.217594702,8120000000.0,0.000492325,0.264037112,0.387615961,0.020962181,0.00674621,0.630684169,0.004267776,0.094023037,0.905976963,0.005774285,0.371920874,0.005365848,0.118268276,0.191388281,0.405114794,0.277361319,0.001771276,0.003571901,6400000000.0,0.001145338,0.052741935,0.017875241,0.396870265,0.003740356,0.891004135,0.310506575,0.71922016,0.080611536,0.00875102,0.006551311,0.064958831,0.355957623,0.27738663,0.031866633,0.644072619,0.740438066,0.328695459,0.004888703,0.943314628,0.002380341,0.040975328,0.000104896,4300000000.0,0.593972772,3460000000.0,0.671570233,0.212934809,0.644072619,0.328695459,0.115788731,0.636700028,0.457613777,0.611926771,0.31371299,0.013984794,0,0.832027923,0.000300982,0.623813473,0.606492643,0.842495733,0.277874462,0.026801189,0.565205782,1,0.040547383,2
4895,0,0.481694535,0.5710314,0.539161625,0.631941942,0.63106992,0.999006294,0.797512583,0.809442901,0.303661569,0.781640852,0.000563728,0.000168597,0.448195399,0.0,0.0,0.170662846,0.170662846,0.170662846,0.217736598,0.314493881,0.009619311,0.097223353,0.175190179,0.022223614,0.847957986,0.689392303,0.689392303,0.217577868,0.000138274,0.000742343,0.264009915,0.369844641,0.063056902,0.055035203,0.630612937,0.000788809,0.023399946,0.976600054,0.007410431,0.369637181,0.005365848,0.097228329,0.173538949,0.396559324,0.106446777,0.001184909,0.005334369,655000000.0,0.000595364,0.021935484,0.008427948,0.393218154,0.002516676,0.95418631,0.754528532,0.818053346,0.033303145,0.055878484,0.007098031,0.02447382,0.305908574,0.27703898,0.018863484,0.875282184,0.741090829,0.326879327,0.0,0.937366006,0.002290591,0.050675843,0.000412886,0.00038668,0.594179643,4480000000.0,0.671572626,0.096807242,0.875282184,0.326879327,0.110933234,0.643245054,0.459572925,0.534165496,0.314598339,0.004491977,0,0.813941302,0.000279952,0.624105312,0.631942127,0.840949644,0.275351102,0.026791383,0.565159472,1,0.15475306,2
4907,0,0.518744211,0.568251199,0.570212538,0.615719454,0.615719454,0.999128889,0.797626299,0.809504485,0.303603803,0.781815589,0.000194732,8370000000.0,0.47508115,0.000235024,0.149002936,0.204879693,0.204879693,0.204879693,0.2312565,0.327438636,0.01501883,0.106994544,0.183625819,0.022114052,0.848035981,0.689480422,0.689480422,0.217612074,6940000000.0,0.000460034,0.264169212,0.383955516,0.011184989,0.006817952,0.630676292,0.001806509,0.048644073,0.951355927,0.005510771,0.370076697,0.005638223,0.106950348,0.182263781,0.397239903,0.067466267,0.000764915,0.008261569,577000000.0,0.000113475,0.017580645,0.005710677,0.395129011,0.006678346,0.784223222,0.169684694,0.262828438,0.0024115,0.007054826,0.00028493,0.044531403,0.374739718,0.277382315,0.011014326,0.826321622,0.733586993,0.327587294,0.002582637,0.939960793,0.002422445,0.018696287,0.000158377,0.000104452,0.593968962,402000000.0,0.671569349,0.305743866,0.826321622,0.327587294,0.111712889,0.640642562,0.45814374,0.621409544,0.314310017,0.026144944,0,0.817020104,0.002615619,0.623821217,0.615714921,0.841213243,0.276089321,0.026808228,0.565238499,1,0.078982226,2
4908,0,0.545605226,0.583787614,0.581348038,0.605075023,0.605075023,0.999055055,0.797495567,0.809385745,0.303529602,0.781650957,97700000.0,4300000000.0,0.468240189,0.0,0.276444984,0.187729131,0.187729131,0.187729131,0.234281932,0.326695904,0.05145424,0.117824281,0.191308277,0.022101536,0.848047733,0.689387253,0.689387253,0.217590567,6560000000.0,0.000477552,0.263912783,0.388444916,0.01126736,0.009552245,0.630612252,0.003934926,0.088883514,0.911116486,0.006078706,0.369637181,0.006133007,0.117844871,0.190370259,0.399629969,0.23988006,0.001393891,0.004535965,0.000268649,0.000821557,0.048225806,0.048531939,0.407216029,0.007378877,0.819992589,0.479330201,0.544029432,0.153612685,0.009624344,0.008952241,0.090775234,0.360330733,0.27714224,0.004595675,0.955502765,0.736026034,0.329608007,0.0,0.94516333,0.002401001,0.030838494,8160000000.0,7590000000.0,0.593945104,6990000000.0,0.67158436,0.145736813,0.955502765,0.329608007,0.110933234,0.67721144,0.46891869,0.622272003,0.319146311,0.025956544,0,0.826832461,0.001480528,0.623987628,0.605071684,0.842090365,0.277632882,0.026791157,0.565158396,1,0.043028634,2
4915,0,0.655828012,0.694668556,0.715616468,0.624194641,0.624194641,0.999406318,0.797902565,0.809804199,0.303506157,0.782112011,5310000000.0,4820000000.0,0.477459886,0.000664066,0.0,0.193165058,0.193165058,0.193165058,0.259241751,0.336103841,0.018376514,0.133376761,0.226557204,0.053209712,0.852472,0.783116572,0.783116572,0.219533585,0.000182936,0.000900279,0.269025029,0.390913155,0.011769698,0.010455566,0.630692388,0.003334884,0.078906793,0.921093207,0.00505763,0.371621153,0.005365848,0.13334799,0.203551768,0.39725598,0.116941529,0.001255922,0.005033793,0.000379853,953000000.0,0.026774194,0.013762613,0.41237195,0.029637751,0.789240001,0.274887697,0.286037713,0.089014629,0.0109731,0.010177771,0.046033716,0.366978278,0.277055133,0.002411813,0.538153928,0.734101948,0.327838462,0.013326459,0.953445877,0.003909661,0.006797015,0.000134253,0.00013458,0.593964091,0.000117709,0.671509646,0.710538572,0.538153928,0.327838462,0.115906089,0.581633486,0.439970478,0.633522107,0.306749512,0.024863356,0,0.862840136,0.005741037,0.623332059,0.624196252,0.844278601,0.277197946,0.026806393,0.565230011,1,0.04869668,2
4917,0,0.489348218,0.544210641,0.537823224,0.65910434,0.65910434,0.999024435,0.797514935,0.809391083,0.30362749,0.781624992,0.000995399,0.000582703,0.46688139,0.000154015,0.339609272,0.170367873,0.170367873,0.170367873,0.21698024,0.3226993,0.009604187,0.098037619,0.174436996,0.022331028,0.848162067,0.689715984,0.689715984,0.217629223,6580000000.0,0.000436926,0.267757652,0.386107075,0.012685764,0.011767502,0.630824235,0.005740523,0.114067177,0.885932823,0.009750384,0.371447807,0.005475529,0.097896005,0.17338059,0.396399897,0.053973013,0.000758828,0.008335006,0.000102606,0.000455412,0.018225806,0.005566735,0.393116393,0.00088671,0.828136442,0.555333309,0.538795352,0.005233148,0.012662255,0.000345647,0.080038181,0.351609721,0.276986823,0.000415828,0.658906331,0.737137306,0.329618854,0.0,0.920457224,0.002249064,0.066910943,0.000406113,0.000425816,0.594064897,1050000000.0,0.671535581,0.034702078,0.658906331,0.329618854,0.110933234,0.619203058,0.454018229,0.605378082,0.310962419,0.023088876,0,0.803439212,0.000458358,0.623883746,0.659103014,0.84060568,0.278942528,0.026836729,0.565366709,1,0.032948852,2
4918,0,0.552868912,0.592564326,0.595106804,0.609435132,0.609406305,0.999179615,0.79761703,0.809476362,0.303481504,0.78176394,4270000000.0,306000000.0,0.466935071,0.000148015,0.242939569,0.224937845,0.224937845,0.224937845,0.254798147,0.327297163,0.045449733,0.141600847,0.208932741,0.022341363,0.848323033,0.689924106,0.689924106,0.21766102,7580000000.0,0.000488582,0.264638553,0.382120636,0.013096995,0.010557252,0.630681771,0.00517787,0.106871844,0.893128156,0.005287023,0.372788722,0.005365848,0.140098034,0.20655305,0.401481466,0.128935532,0.000624918,0.010124799,0.000170819,0.000158865,0.030967742,0.025439537,0.410495014,0.020460825,0.820617018,0.425275097,0.472355439,0.079547447,0.011419817,0.006171652,0.068067355,0.350678666,0.277101854,0.004683597,0.595545412,0.736454236,0.328994389,0.009648349,0.95488272,0.002822666,0.009652879,0.000151153,0.0001408,0.593975551,716000000.0,0.671573162,0.389964946,0.595545412,0.328994389,0.117684354,0.644172868,0.459567747,0.599647348,0.314748038,0.022370917,0,0.829458512,0.002842102,0.619900783,0.609436732,0.842474342,0.278534282,0.026807673,0.565235937,1,0.035355863,2
4919,0,0.597328523,0.634158308,0.640184164,0.602581473,0.602581473,0.999065223,0.797511615,0.809415169,0.303536611,0.781682536,4760000000.0,1290000000.0,0.471548275,0.000161016,0.126227351,0.191521638,0.191521638,0.191521638,0.253096341,0.331187664,0.073415309,0.13101539,0.204413648,0.022115679,0.848054533,0.689497475,0.689497475,0.217605115,7360000000.0,0.000481769,0.264319183,0.383704035,0.01251915,0.009306452,0.630665676,0.003833703,0.087281192,0.912718808,0.005202791,0.372348087,0.005365848,0.130970411,0.203785537,0.403645118,0.340329835,0.001302588,0.004855326,0.000281833,0.0004017,0.062096774,0.035591851,0.404332783,0.011540195,0.833569367,0.450794997,0.584073861,0.049311,0.009355537,0.002968905,0.087850427,0.369389826,0.277226148,0.008519656,0.940876166,0.736791814,0.329472048,0.000961405,0.954434372,0.002788621,0.017563636,6140000000.0,4980000000.0,0.593941478,1660000000.0,0.671572744,0.421378552,0.940876166,0.329472048,0.11168548,0.644652484,0.459767801,0.647383998,0.31479469,0.023392912,0,0.853406455,0.000707579,0.624428611,0.602577221,0.84382516,0.277559753,0.026792904,0.565166715,1,0.043861858,2
4925,0,0.646175596,0.644406891,0.679051341,0.604051658,0.604051658,0.99912785,0.797573453,0.809443031,0.30351365,0.781711168,856000000.0,0.0,0.476606024,0.000128013,0.254681648,0.187223463,0.187223463,0.187223463,0.253569065,0.335184268,0.059893825,0.141926553,0.211644197,0.022207321,0.848130022,0.689569147,0.689569147,0.217613129,6940000000.0,0.0004784,0.264640107,0.384057971,0.014276399,0.01062026,0.630635197,0.003525474,0.082171902,0.917828098,0.005288219,0.370387601,0.005365848,0.141873076,0.210723173,0.399840305,0.298350825,0.002059387,0.003072365,0.000408323,0.000410022,0.05516129,0.18964793,0.497648176,0.058454738,0.849014979,0.548961089,0.622056027,0.13496805,0.012185813,0.008681771,0.082197282,0.383296859,0.277108711,0.005749385,0.932210792,0.737562402,0.32918717,0.0,0.952996683,0.004569038,0.00470671,759000000.0,7110000000.0,0.593950292,5070000000.0,0.671584852,0.358086544,0.932210792,0.32918717,0.110933234,0.686174576,0.472380645,0.680647551,0.320164492,0.020537159,0,0.860477864,0.005865612,0.623418742,0.604052381,0.844190783,0.277336063,0.026794192,0.565172828,1,0.046695517,2
4926,0,0.466825915,0.537559965,0.518336099,0.656762133,0.656682858,0.9991312,0.797440646,0.809365304,0.303274609,0.781575589,0.000849813,0.00075928,0.48237169,0.0,0.0,0.236020395,0.236020395,0.236020395,0.2149948,0.320895522,0.012054388,0.104796026,0.172478723,0.02212573,0.848469706,0.690102942,0.690102942,0.217646316,626000000.0,0.000438573,0.264082958,0.379484743,0.09257631,0.089705136,0.630612252,0.000510674,0.015569731,0.984430269,0.005713329,0.369637181,0.005365848,0.104214503,0.171427494,0.395203524,0.04197901,0.000643178,0.009825931,0.000167189,7490000000.0,0.013709677,0.005270038,0.394925488,0.008291322,0.856924611,0.424359374,0.409680733,0.071626982,0.092004286,0.044308261,0.008119099,0.36713081,0.276978899,0.001802096,0.410858961,0.736575752,0.326402187,0.0,0.934838021,0.002242818,0.054072289,0.000394697,0.00041611,0.59417719,0.000182743,0.671600195,0.268938866,0.410858961,0.326402187,0.110933234,0.657075552,0.477845971,0.581169904,0.315965476,0.002967802,0,0.800023732,0.002493412,0.624015592,0.656763509,0.840240485,0.27514957,0.026791157,0.565158396,1,0.216948783,2
