Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
45,0,0.497343148,0.55484082,0.54317683,0.613737586,0.613521383,0.999025937,0.797470528,0.809371032,0.303547004,0.781633554,0.000262495,0.00016622,0.462944231,0.000466047,0.249519182,0.181366146,0.181366146,0.181366146,0.222747471,0.3195869,0.026967346,0.103411774,0.178730135,0.02204722,0.847982432,0.689319129,0.689319129,0.217584395,5890000000.0,0.000434306,0.263860721,0.370878507,0.008635854,0.004337563,0.630825263,0.004591506,0.09879977,0.90120023,0.005674842,0.371710622,0.007418714,0.103400264,0.177754317,0.400536961,0.127436282,0.000799408,0.007904635,7550000000.0,0.000351015,0.03,0.014940587,0.395185545,0.005528202,0.786988949,0.272261521,0.434649291,0.052937483,0.005256666,0.002973833,0.094189226,0.344848884,0.277627728,0.009078114,0.894976368,0.73418078,0.329915008,0.0,0.936075501,0.002290335,0.039497934,0.000124193,788000000.0,0.593943405,4330000000.0,0.671563363,0.197279706,0.894976368,0.329915008,0.110933234,0.628805564,0.455683046,0.578181105,0.31258533,0.033685347,0,0.809912381,0.000328906,0.623708229,0.61373711,0.841013414,0.278109298,0.026843063,0.56539431,1,0.03847061,0
54,0,0.495149417,0.564053642,0.546817281,0.605255192,0.604246242,0.998978909,0.797437049,0.809360486,0.303587126,0.781610536,0.000160735,5160000000.0,0.463088498,0.00039904,0.000708574,0.174118242,0.174118242,0.174118242,0.221329299,0.320471104,0.033728088,0.098037619,0.17767568,0.022229635,0.848196536,0.689868563,0.689868563,0.217640416,9310000000.0,0.000598581,0.265243879,0.381189225,0.008232736,0.006966426,0.631272517,0.006715363,0.12528343,0.87471657,0.006107488,0.37431752,0.005452374,0.098018141,0.175793681,0.40271937,0.190404798,0.000858247,0.007364965,0.000229861,0.000715647,0.047258065,0.050414935,0.395015943,0.009381803,0.786882763,0.432942565,0.487399171,0.087260012,0.007116973,0.004181289,0.110505373,0.34492585,0.277248457,0.003235623,0.833915418,0.734521237,0.331236707,0.001765159,0.93387392,0.002297069,0.036984947,0.000110202,0.000102234,0.593937659,5740000000.0,0.671588315,0.123467581,0.833915418,0.331236707,0.112342817,0.674439779,0.465651265,0.581999237,0.319663514,0.035292356,0,0.810481951,0.002982919,0.623801274,0.605250347,0.841208498,0.279649322,0.027029163,0.566084646,1,0.029716917,0
55,0,0.494369424,0.542139119,0.549119332,0.603467908,0.603467908,0.998970705,0.797395132,0.809318953,0.30353081,0.781575589,0.000156341,2670000000.0,0.471177541,0.000678068,0.148395587,0.177405082,0.177405082,0.177405082,0.215562069,0.325210441,0.02218794,0.096246234,0.171047676,0.022096384,0.848091825,0.689505583,0.689505583,0.217608739,5380000000.0,0.000437425,0.264076742,0.386135017,0.010167831,0.002924564,0.633814263,0.004697289,0.100311395,0.899688605,0.005197396,0.374514352,0.005365848,0.096153533,0.17006259,0.400145762,0.107946027,0.001379688,0.004587199,5010000000.0,0.000124822,0.027741935,0.011295037,0.392313607,0.011204682,0.790265772,0.108987999,0.352661258,0.02770118,0.003079755,0.002238213,0.065340827,0.35871012,0.277830553,0.018648424,0.608135399,0.734403157,0.328791134,0.01124403,0.932137813,0.002246014,0.024759824,0.000113986,3220000000.0,0.593950346,2580000000.0,0.671571069,0.464754991,0.608135399,0.328791134,0.116639924,0.641222764,0.45884679,0.624007588,0.314325069,0.028713993,0,0.798274674,0.01074306,0.623348909,0.603464059,0.840203673,0.278185711,0.029305418,0.568706115,1,0.037854862,0
57,0,0.500755618,0.560346707,0.545371808,0.605738048,0.605738048,0.999067303,0.797464302,0.809365173,0.303449841,0.781627518,9620000000.0,0.0,0.468308967,0.000259026,0.26773965,0.17584594,0.17584594,0.17584594,0.229649239,0.341196859,0.054206936,0.122139891,0.185885366,0.022113309,0.848111035,0.689431024,0.689431024,0.217597128,5280000000.0,0.000443315,0.264020017,0.410631124,0.007413393,0.00604439,0.631126286,0.014181235,0.180276325,0.819723675,0.005524703,0.377070924,0.007912889,0.121321673,0.184940804,0.411550823,0.16191904,0.000539702,0.011719901,0.000130503,0.000569643,0.056935484,0.053073454,0.410800299,0.012142913,0.785842042,0.556959184,0.667927789,0.133117702,0.006016,0.004224354,0.167104288,0.359090627,0.277495833,0.003963729,0.885214734,0.735631927,0.337407117,0.003011192,0.93690426,0.002336484,0.026798352,0.000146595,0.000125906,0.593935765,8270000000.0,0.671569218,0.160597512,0.885214734,0.337407117,0.115750362,0.636521517,0.458363854,0.671646384,0.313045169,0.039069733,0,0.812662786,0.000500185,0.623731142,0.605733543,0.842012025,0.28506349,0.026922642,0.56571597,1,0.019555634,0
63,0,0.515770487,0.582479285,0.565769045,0.601413973,0.601831966,0.999018542,0.797565152,0.80946178,0.303727795,0.781719168,8230000000.0,4600000000.0,0.456661886,0.000179018,0.111448527,0.245248831,0.245248831,0.245248831,0.247423655,0.306748249,0.047809187,0.108134517,0.201928146,0.022095309,0.848045828,0.689409471,0.689409471,0.217593551,7580000000.0,0.000458138,0.263986604,0.36326888,0.011739745,0.008249666,0.63076088,0.004824045,0.102095111,0.897904889,0.007661793,0.37431752,0.008207809,0.108090283,0.200852123,0.401573906,0.115442279,0.000635062,0.009948894,0.000127828,0.000813992,0.027258065,0.040779637,0.399810045,0.006524738,0.813497499,0.359752978,0.470620748,0.032240287,0.008701835,0.002256167,0.075516253,0.330754511,0.277249055,0.008195701,0.692631821,0.735893198,0.329225235,0.004368191,0.951231989,0.002552,0.014552874,0.000169873,0.000132898,0.593975752,3240000000.0,0.671573714,0.069480872,0.692631821,0.329225235,0.113904027,0.644753448,0.459724049,0.531431826,0.314826375,0.0249263,0,0.823392378,0.003891413,0.624109886,0.601413254,0.84198486,0.278277741,0.026833521,0.56535261,1,0.037148014,0
66,0,0.516794228,0.573648059,0.55864875,0.605204745,0.605204745,0.99906349,0.797525449,0.809406837,0.303564648,0.781679027,9160000000.0,730000000.0,0.470061985,690000000.0,0.272395991,0.189920357,0.189920357,0.189920357,0.237780089,0.338367405,0.045691728,0.117091442,0.193869097,0.022134422,0.848107624,0.689451568,0.689451568,0.217601621,5380000000.0,0.000454544,0.264051876,0.399109571,0.009595602,0.005743699,0.63065232,0.007237892,0.13075551,0.86924449,0.006747558,0.371074275,0.006098884,0.117087628,0.192911545,0.40890487,0.152923538,0.000486949,0.012987102,7050000000.0,0.001247465,0.041290323,0.024499508,0.40033016,0.002912204,0.816853239,0.410198071,0.648757961,0.002408051,0.005873283,0.000100891,0.126452094,0.364567356,0.277503473,0.009963317,0.916735677,0.736824234,0.332155835,0.0,0.940256144,0.002485076,0.017964525,0.000152552,974000000.0,0.593957087,16000000.0,0.67157171,0.078182671,0.916735677,0.332155835,0.110933234,0.641784171,0.459052114,0.666188271,0.31437495,0.030390217,0,0.82278429,0.000631811,0.623716938,0.605206436,0.842267871,0.280028324,0.026800261,0.565201435,1,0.028335789,0
67,0,0.485984498,0.559310946,0.538197976,0.599021318,0.599021318,0.999005138,0.79744618,0.809364132,0.303547729,0.78161601,506000000.0,0.0,0.452476452,0.0,0.079562709,0.189372551,0.189372551,0.189372551,0.224732911,0.30342364,0.044965743,0.104551747,0.18061309,0.022113119,0.848095295,0.691111151,0.691111151,0.217618667,5500000000.0,0.000449004,0.264320737,0.347667747,0.013511346,0.007344473,0.63063006,0.004920709,0.103425341,0.896574659,0.00563616,0.369637181,0.005365848,0.104532057,0.179669708,0.402740805,0.176911544,0.000878537,0.007195037,0.000143305,0.000487941,0.040645161,0.033676542,0.396938106,0.008900725,0.856946969,0.569123611,0.702069316,0.036770151,0.010593577,0.001988236,0.09787336,0.316803521,0.277176955,0.007884359,0.889869843,0.738683771,0.330153707,0.0,0.939356049,0.0025117,0.010773205,0.000141841,0.000118283,0.593973637,2110000000.0,0.671573855,0.200802067,0.889869843,0.330153707,0.110933234,0.646437502,0.460128359,0.483726942,0.315069968,0.021691333,0,0.813723014,0.001314091,0.624385538,0.599022655,0.841308397,0.27834786,0.026796215,0.565182399,1,0.036633271,0
69,0,0.487788232,0.54186655,0.533486803,0.608116289,0.608116289,0.999063605,0.797407859,0.809321297,0.303358479,0.781577273,0.000137954,0.0,0.465916811,0.000669067,0.449235753,0.163457081,0.163457081,0.163457081,0.215372979,0.323229822,0.017060665,0.103411774,0.171650222,0.022135417,0.848621038,0.689721466,0.689721466,0.217629691,6580000000.0,0.000449578,0.264949375,0.388463545,0.006367531,0.005391853,0.633504678,0.006791052,0.126099707,0.873900293,0.005322841,0.375842964,0.005365848,0.103375837,0.17065078,0.398455032,0.107946027,0.000939405,0.006738196,0.000175405,0.000220897,0.029193548,0.024393755,0.400307546,0.016843666,0.757570739,0.340728931,0.394844758,0.10483728,0.005370445,0.004830231,0.114947193,0.352411574,0.278294308,0.002930713,0.862426615,0.732423515,0.331464847,0.004442952,0.926618355,0.002244343,0.030133747,0.000142974,0.000127637,0.593921515,0.000107,0.671575988,0.295180621,0.862426615,0.331464847,0.113830729,0.647607778,0.460215352,0.612818426,0.315326649,0.045242818,0,0.798485947,0.002941565,0.623637995,0.608113065,0.840245316,0.279704246,0.028004092,0.567851179,1,0.029503855,0
70,0,0.508750548,0.574738334,0.560522512,0.600332954,0.600051889,0.999007912,0.797441476,0.809358533,0.303533711,0.78161994,6430000000.0,3580000000.0,0.450198368,0.000172017,0.106083612,0.182798871,0.182798871,0.182798871,0.230216508,0.295960954,0.063795998,0.109274489,0.184077728,0.022049575,0.84799489,0.689334537,0.689334537,0.217585603,8190000000.0,0.000451874,0.263744162,0.328434112,0.009668613,0.007298933,0.63065232,0.006170948,0.119176467,0.880823533,0.005603263,0.373222645,0.005365848,0.10927093,0.18308574,0.4059548,0.301349325,0.001436499,0.004403609,0.000269604,0.000743637,0.059516129,0.055361838,0.400669365,0.009595978,0.815927946,0.49440816,0.631697181,0.046614682,0.007339335,0.002019896,0.122250826,0.30804659,0.277306099,0.006366932,0.970292513,0.736442261,0.331582377,0.0,0.939263246,0.00242026,0.020922133,822000000.0,6700000000.0,0.593939516,1840000000.0,0.671545798,0.191367474,0.970292513,0.331582377,0.110933234,0.556185468,0.440854227,0.437896571,0.301012805,0.030166973,0,0.81926103,0.0009405,0.623864418,0.600330104,0.841850172,0.279254308,0.026802317,0.565211054,1,0.03140004,0
72,0,0.519280456,0.582642826,0.578938915,0.602660747,0.602660747,0.999035758,0.79747869,0.809403191,0.30354072,0.781656852,7840000000.0,577000000.0,0.466770673,0.000609061,0.0,0.202857022,0.202857022,0.202857022,0.231729224,0.322168777,0.041910553,0.109844475,0.184830911,0.022126599,0.848104471,0.689560058,0.689560058,0.217608287,7250000000.0,0.000459535,0.264216612,0.377081703,0.014127257,0.008791159,0.630766702,0.0023491,0.060313813,0.939686187,0.005099899,0.37059338,0.005597397,0.109857182,0.183854913,0.397588231,0.185907046,0.003359946,0.001882015,0.000173494,0.000193663,0.033870968,0.045009767,0.403202099,0.037016176,0.813648542,0.274657908,0.399451893,0.019150179,0.00942575,0.001886932,0.053494182,0.353830001,0.277270884,0.012488329,0.812210549,0.735200971,0.327954973,0.0,0.950333579,0.002519505,0.016566569,8050000000.0,5690000000.0,0.593951804,1170000000.0,0.671574407,0.587738951,0.812210549,0.327954973,0.110933234,0.647400605,0.461087768,0.591358804,0.315091755,0.020752151,0,0.824036421,0.009190027,0.6241532,0.60265617,0.841680511,0.276482664,0.026842314,0.56539106,1,0.063970147,0
74,0,0.517379223,0.573975142,0.558220461,0.602624714,0.602624714,0.999021662,0.797436081,0.809344993,0.303496006,0.781605624,9200000000.0,136000000.0,0.464145341,0.000440044,0.27887438,0.177531499,0.177531499,0.177531499,0.236078283,0.3328146,0.117503819,0.128654018,0.197860963,0.022183364,0.84850928,0.69004056,0.69004056,0.217666883,7680000000.0,0.00059359,0.264424086,0.397898737,0.009055198,0.005991364,0.631116697,0.016345216,0.190222813,0.809777187,0.00937038,0.376137093,0.005365848,0.128617259,0.192753186,0.421675109,0.35982009,0.001073316,0.005895388,0.000130503,0.007921288,0.133225806,0.046572566,0.40140431,0.00075919,0.838874701,0.661081072,0.961748388,0.223686637,0.006020847,0.005997439,0.197869514,0.348908155,0.27748455,0.008186587,0.996213395,0.742066344,0.340700601,0.0,0.938344832,0.002318819,0.040487724,0.000105675,7390000000.0,0.593942155,7240000000.0,0.671586057,0.021986626,0.996213395,0.340700601,0.110933234,0.697955674,0.466694529,0.615116255,0.328835029,0.032164398,0,0.817014622,0.000342143,0.623734773,0.602625747,0.842754812,0.286632886,0.026917926,0.565698114,1,0.018331276,0
80,0,0.534636572,0.603358046,0.586112747,0.610761181,0.610768388,0.999121841,0.797718434,0.809598487,0.303779518,0.781872431,0.000122459,5180000000.0,0.478956242,0.000185019,0.089179067,0.184189457,0.184189457,0.184189457,0.236551007,0.328959468,0.016107809,0.107320251,0.189575958,0.022101725,0.848033358,0.689369941,0.689368902,0.217588994,6780000000.0,0.000444263,0.263803219,0.380937744,0.008800597,0.0075048,0.630618416,0.002672831,0.066753333,0.933246667,0.005991443,0.369823948,0.005697329,0.106160535,0.186780786,0.395933673,0.089955022,0.001272154,0.00496975,0.000213046,0.000260992,0.021129032,0.015674985,0.400352774,0.00767242,0.771838142,0.209847946,0.24112948,0.102820237,0.007467966,0.010468908,0.051753288,0.37849539,0.277232135,0.003794974,0.712849956,0.733055466,0.327945521,0.0,0.945414097,0.002748776,0.013765833,0.000103506,9440000000.0,0.593940139,0.000127522,0.671605812,0.172191068,0.712849956,0.327945521,0.110933234,0.677889627,0.47216745,0.649211107,0.318789823,0.03307231,0,0.837772958,0.007555183,0.623837594,0.610756417,0.842550795,0.276717301,0.026792941,0.565166888,1,0.057777165,0
82,0,0.49368693,0.539467946,0.543230366,0.604455239,0.604462445,0.998992082,0.797408966,0.809331062,0.303510266,0.781587799,0.000151021,4500000000.0,0.463734347,0.000179018,0.113371799,0.175045299,0.175045299,0.175045299,0.216602061,0.320966259,0.020766217,0.098200472,0.172102132,0.022373759,0.848204512,0.689778078,0.689778078,0.217635256,7070000000.0,0.000450177,0.264517332,0.380155359,0.010450513,0.005457356,0.631414981,0.006655177,0.124618315,0.875381685,0.005150455,0.373823205,0.005365848,0.098221701,0.171110776,0.404803978,0.103448276,0.000689844,0.00917696,40300000.0,0.000142978,0.027903226,0.006348134,0.392596278,0.006312473,0.817769363,0.312840255,0.578454824,0.099480777,0.005469194,0.005071548,0.103838129,0.346224415,0.277543101,0.013211831,0.786888443,0.736715961,0.330913805,0.001792237,0.925610968,0.002265629,0.019059653,0.000229415,0.000124423,0.593985031,0.000107794,0.671569682,0.400338097,0.786888443,0.330913805,0.112621601,0.639806283,0.458639265,0.587178176,0.314062967,0.027950669,0,0.799927035,0.000465511,0.623619511,0.604454564,0.84035896,0.279605545,0.027064269,0.566193211,1,0.029890144,0
83,0,0.471554624,0.532871784,0.524492746,0.60106084,0.601514868,0.99892102,0.797363175,0.809308798,0.303578908,0.781566746,0.000174842,1000000000.0,0.460454778,0.000565057,0.0,0.196451898,0.196451898,0.196451898,0.214616621,0.316686709,0.014459216,0.092500611,0.169014085,0.021993806,0.847895814,0.689126559,0.689126559,0.217562059,9340000000.0,0.000508321,0.263245293,0.37507917,0.010956596,0.008812994,0.634330694,0.003385951,0.079813768,0.920186232,0.005589275,0.37133709,0.005365848,0.092522025,0.168071789,0.397949956,0.070464768,0.000643178,0.009832762,0.000126872,0.000182316,0.019032258,0.006727083,0.39104724,0.00688272,0.791264208,0.272033546,0.327165691,0.038686533,0.008852224,0.003617617,0.056392964,0.338803258,0.277198643,0.005785853,0.654566431,0.734225611,0.32822019,0.004342737,0.94214951,0.002232349,0.014572717,0.000212903,0.000181484,0.593984351,6850000000.0,0.671522271,0.252080184,0.654566431,0.32822019,0.112788641,0.606365478,0.44788011,0.55966205,0.309884573,0.026681819,0,0.796148959,0.001219051,0.624018178,0.601062286,0.84005305,0.277234905,0.025981584,0.548655304,1,0.048139984,0
84,0,0.484863257,0.543065853,0.539161625,0.599122213,0.599122213,0.998985611,0.797383511,0.80930997,0.303479328,0.781567589,7180000000.0,0.0,0.467555757,0.000627063,0.065492459,0.171505626,0.171505626,0.171505626,0.2149948,0.327191059,0.040942572,0.099991857,0.170445131,0.022043206,0.84795948,0.689143727,0.689143727,0.217563835,5910000000.0,0.000437176,0.263693654,0.389227302,0.006694519,0.004892781,0.634753976,0.007957395,0.137739215,0.862260785,0.005016641,0.378100934,0.005365848,0.099956031,0.169474399,0.401790942,0.190404798,0.001059114,0.005969678,0.000182857,0.000172481,0.048064516,0.020554323,0.393647814,0.015829285,0.762491419,0.298381462,0.398455602,0.072570695,0.004890085,0.003476345,0.110539449,0.354793712,0.27825859,0.005014726,0.759631483,0.732840717,0.331633051,0.008538171,0.931760184,0.002237829,0.022213367,7120000000.0,5560000000.0,0.593920919,4010000000.0,0.671578689,0.608504883,0.759631483,0.331633051,0.116959817,0.657905191,0.462039548,0.627771356,0.317177216,0.043113438,0,0.796970121,0.000939829,0.62352448,0.599121224,0.84012894,0.280549991,0.035113721,0.56962952,1,0.02672652,0
91,0,0.520109199,0.569068905,0.567053911,0.601298664,0.60126263,0.99902559,0.797443136,0.809350852,0.303499631,0.78161222,6610000000.0,475000000.0,0.458037459,0.000515052,0.260856362,0.181745396,0.181745396,0.181745396,0.225867448,0.310108227,0.053828819,0.111473007,0.184680274,0.022149861,0.848122635,0.690068606,0.690068606,0.217669093,0.000117255,0.000549396,0.264423309,0.366295965,0.012172817,0.007290199,0.631459158,0.008133395,0.139341536,0.860658464,0.005489414,0.374965051,0.005524276,0.111493804,0.181192972,0.405802072,0.260869565,0.001499396,0.004215749,0.000138146,0.000484159,0.059193548,0.038552943,0.400284932,0.011135217,0.844577516,0.515221167,0.680458065,0.0550967,0.008919737,0.002775146,0.105104656,0.333433686,0.277247294,0.008750573,0.713316245,0.739253687,0.331418411,0.006091557,0.937419516,0.002358974,0.020022143,0.000122288,951000000.0,0.593961694,2860000000.0,0.671579424,0.243025446,0.713316245,0.331418411,0.118297607,0.660710212,0.462520432,0.531959727,0.317697952,0.024050768,0,0.811072694,0.003068127,0.624205152,0.601296202,0.841363951,0.280677614,0.026992831,0.565965912,1,0.026375451,0
93,0,0.495685663,0.550915831,0.542962685,0.599208694,0.599208694,0.999000632,0.797403571,0.809320385,0.303482954,0.781574185,5820000000.0,0.0,0.470575308,0.000672067,0.392448628,0.177447221,0.177447221,0.177447221,0.217831143,0.330161986,0.078663581,0.109844475,0.176621225,0.022118303,0.848083508,0.689338461,0.689338461,0.217700369,5550000000.0,0.000444912,0.263883255,0.3900842,0.011474535,0.007516653,0.632188258,0.006354244,0.121292741,0.878707259,0.00547526,0.37450876,0.005818587,0.109873467,0.175657944,0.406363416,0.347826087,0.001468962,0.004302847,0.000205977,0.000738342,0.076612903,0.033279967,0.396372764,0.005720613,0.825695871,0.394951276,0.577189304,0.008772791,0.007604683,0.000490883,0.094563303,0.36104354,0.277337461,0.010342955,0.734899301,0.737180246,0.330409488,0.004950682,0.938289897,0.002269196,0.035891062,5110000000.0,3600000000.0,0.593935898,258000000.0,0.671572411,0.254953362,0.734899301,0.330409488,0.115498978,0.643428364,0.459378687,0.645146286,0.314645153,0.025494302,0,0.804194657,0.005797642,0.623865044,0.599205074,0.840688177,0.279387519,0.027243015,0.566667622,1,0.030800865,0
94,0,0.500219373,0.559692543,0.551742599,0.604030038,0.603972384,0.999052975,0.797480903,0.809387828,0.303508574,0.781654326,8220000000.0,2650000000.0,0.464588209,0.000268027,0.149002936,0.182925288,0.182925288,0.182925288,0.226434717,0.323760345,0.030037661,0.108134517,0.180839045,0.022041326,0.847978373,0.689275301,0.689275301,0.217579248,7070000000.0,0.000457988,0.263636929,0.380183302,0.009875788,0.007572175,0.631035534,0.008449831,0.14218339,0.85781661,0.005554848,0.375614819,0.005519401,0.10811471,0.179873313,0.403729521,0.116941529,0.000657381,0.009615015,902000000.0,0.000278391,0.032903226,0.021626544,0.398588906,0.01025851,0.810836305,0.452628183,0.562639855,0.056415204,0.00770861,0.002797836,0.106754573,0.347525697,0.277268053,0.00594845,0.710385311,0.736707327,0.331597761,0.006259649,0.936835265,0.002420035,0.013399265,0.000197001,0.000162082,0.593970902,5450000000.0,0.671551724,0.214248598,0.710385311,0.331597761,0.117318129,0.615376835,0.454341955,0.59626005,0.309625175,0.029546899,0,0.810861196,0.002530073,0.624159951,0.60402795,0.841369214,0.280907208,0.026909353,0.565665287,1,0.025780114,0
97,0,0.499341881,0.562799826,0.547031426,0.595799882,0.595799882,0.99898226,0.797420863,0.809338873,0.303551596,0.781599027,2190000000.0,0.0,0.458237085,0.000392039,0.166616054,0.175761662,0.175761662,0.175761662,0.228231067,0.299073354,0.088978629,0.10422604,0.184680274,0.022047157,0.847988067,0.689473382,0.689473382,0.217601916,8880000000.0,0.000509893,0.264092283,0.344361238,0.00744085,0.005973272,0.631872851,0.020226338,0.20440185,0.79559815,0.006101342,0.389974568,0.009007873,0.104198218,0.182082799,0.418152978,0.257871064,0.000681728,0.009282845,0.000511503,0.001545525,0.097258065,0.123469882,0.400872888,0.009990401,0.793045744,0.787946601,0.79341355,0.09552694,0.007206325,0.002565259,0.197559376,0.331888342,0.277099035,0.000962216,0.925977119,0.737544443,0.342878608,0.00196709,0.935805879,0.002450345,0.009333351,0.000131545,0.000136457,0.593934072,4540000000.0,0.671581338,0.074269207,0.925977119,0.342878608,0.115627733,0.667532939,0.462366864,0.507085231,0.321913459,0.038930948,0,0.807993384,0.001022296,0.624445071,0.59580004,0.841827934,0.289447479,0.027239959,0.566660459,1,0.016787398,0
98,0,0.496563155,0.559201919,0.546496065,0.602285994,0.602285994,0.999042229,0.797559481,0.809446417,0.303668337,0.781714115,6600000000.0,0.0,0.476288971,0.000184018,0.176029963,0.184400152,0.184400152,0.184400152,0.223220195,0.321461413,0.013128242,0.100154711,0.178278226,0.022049575,0.847992019,0.689357014,0.689357014,0.217581346,6450000000.0,0.000458113,0.263897242,0.379326404,0.015092621,0.005907145,0.630770469,0.002767671,0.068567282,0.931432718,0.00657584,0.371585366,0.009122429,0.100045597,0.177211372,0.395649652,0.070464768,0.001720552,0.003675224,0.000118465,0.000264774,0.019032258,0.068751377,0.410642003,0.032559405,0.778183283,0.109879788,0.163186457,0.009159559,0.009992259,0.00229932,0.020707101,0.353337298,0.277261496,0.013517535,0.271953814,0.733406812,0.32689105,0.020849118,0.940965173,0.002655645,0.006462832,8590000000.0,6010000000.0,0.593955792,1410000000.0,0.67156938,0.13417168,0.271953814,0.32689105,0.115248308,0.640478275,0.458393292,0.593659,0.314267757,0.019431853,0,0.812064216,0.01358528,0.624208051,0.60228776,0.841015335,0.276786229,0.026832945,0.565350071,1,0.056220247,0
99,0,0.476039585,0.520006542,0.521494727,0.599316796,0.600008648,0.998979949,0.797288748,0.809214275,0.303325366,0.781468922,9170000000.0,4500000000.0,0.466503946,0.000346035,0.0,0.224347899,0.224347899,0.224347899,0.205918502,0.323300559,0.019964608,0.096979073,0.163515854,0.02200648,0.847937635,0.688986388,0.688986388,0.217547339,5590000000.0,0.000428791,0.263441111,0.379419545,0.006614644,0.004808562,0.629055081,0.004161081,0.092390483,0.907609517,0.005749091,0.373825442,0.005712562,0.09692706,0.162589548,0.396152048,0.053973013,0.000821726,0.007697989,0.000115408,0.000119527,0.017580645,0.014652703,0.392878949,0.014788968,0.755199638,0.129391782,0.169632725,0.033219479,0.004964832,0.003610462,0.048452944,0.348237366,0.278295849,0.004615022,0.485779892,0.732196836,0.328041339,0.02861274,0.930268388,0.002112228,0.01260424,0.00011378,9040000000.0,0.593923177,6290000000.0,0.671591306,0.232610945,0.485779892,0.328041339,0.117791697,0.655920083,0.462796203,0.587646513,0.316331518,0.043616366,0,0.787253467,0.020302544,0.62396775,0.599316116,0.83945327,0.277796676,0.026430092,0.562543238,1,0.04130431,0
100,0,0.559108858,0.607991714,0.623802131,0.60912524,0.60912524,0.999143217,0.797586595,0.809509172,0.303504465,0.781782466,746000000.0,4470000000.0,0.475859524,0.000319032,0.0,0.181071173,0.181071173,0.181071173,0.238441902,0.331930395,0.024683516,0.11619575,0.188295549,0.022156894,0.848104259,0.689603974,0.689603974,0.21761736,8050000000.0,0.000502257,0.264515778,0.392617637,0.009078287,0.007427444,0.630740675,0.004619776,0.099192793,0.900807207,0.005059938,0.372229541,0.005365848,0.116159396,0.187301109,0.399076663,0.133433283,0.000888681,0.007119893,0.000225848,0.000111962,0.030806452,0.006415698,0.395841342,0.008379787,0.782974142,0.302036855,0.347499344,0.079816812,0.007677935,0.005862178,0.071930331,0.370336947,0.277220202,0.003970035,0.677989058,0.733935439,0.329038296,0.009863923,0.945618993,0.00277835,0.012579868,0.000106649,9690000000.0,0.593942517,7110000000.0,0.67156048,0.639220646,0.677989058,0.329038296,0.115840213,0.625773687,0.454928902,0.661248966,0.312155261,0.032083911,0,0.836349764,0.003632995,0.623420916,0.609126713,0.842861372,0.278129482,0.026832335,0.565347381,1,0.038305306,0
