Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
5653,0,0.517964218,0.571522024,0.562021521,0.61397541,0.614025858,0.999063836,0.797504421,0.809397592,0.303526943,0.781669905,0.000232661,4140000000.0,0.465390067,0.000279028,0.227654621,0.176772997,0.176772997,0.176772997,0.228041978,0.322274882,0.028994056,0.109111636,0.182947955,0.022085985,0.848013783,0.689483509,0.689483509,0.217604641,6840000000.0,0.000473834,0.26408529,0.382949592,0.012397465,0.007965819,0.630789304,0.005000958,0.10451371,0.89548629,0.005877872,0.371628982,0.00775446,0.109132509,0.181947063,0.40092816,0.154422789,0.000744626,0.00849554,0.000273234,0.000463733,0.035645161,0.009171159,0.395083784,0.002537485,0.834585767,0.572568563,0.59679276,0.084341969,0.011520029,0.004923854,0.090616362,0.350480892,0.277053572,0.002619249,0.814551478,0.737291997,0.329880109,0.002078824,0.938800713,0.002322869,0.041254648,0.000152314,0.000151584,0.593973025,6070000000.0,0.671570943,0.167770056,0.814551478,0.329880109,0.112742953,0.640493751,0.458687678,0.598222624,0.314214548,0.023620192,0,0.818391798,0.000474699,0.623934853,0.613975981,0.841650547,0.278406107,0.026835188,0.56535995,1,0.036220411,7
5654,0,0.493248184,0.550370693,0.542695005,0.605572291,0.605572291,0.999038069,0.79746112,0.809363741,0.30350519,0.781635519,0.000122806,0.0,0.467976817,0.000283028,0.255795121,0.182925288,0.182925288,0.182925288,0.221612934,0.32153215,0.022566057,0.103330348,0.176545906,0.022125367,0.848146057,0.689442191,0.689442191,0.217612555,5920000000.0,0.000447806,0.263985049,0.379009724,0.018990892,0.014164297,0.631102999,0.003863796,0.087764912,0.912235088,0.005710937,0.371752001,0.00639746,0.103050141,0.175318603,0.398492544,0.110944528,0.00122143,0.00517725,0.000111013,0.000250401,0.026612903,0.01770486,0.396497139,0.00879527,0.834748779,0.349907966,0.447832206,0.070749331,0.014351448,0.008329163,0.044694556,0.350127128,0.277158184,0.012325777,0.470582401,0.736872436,0.327858604,0.00658241,0.93915298,0.00230954,0.022858558,0.000151896,0.000121865,0.593992149,6740000000.0,0.671555243,0.227503167,0.470582401,0.327858604,0.114905644,0.619767527,0.45267897,0.592011516,0.31148844,0.015444821,0,0.806598562,0.00533142,0.624190999,0.605570177,0.840743461,0.277581548,0.02691797,0.565698279,1,0.043609135,7
5656,0,0.547213962,0.602049717,0.587451148,0.611251243,0.611135935,0.999125423,0.79758286,0.809453708,0.303535161,0.781721694,0.000124656,2390000000.0,0.463618597,0.000279028,0.233019536,0.206438835,0.206438835,0.206438835,0.256027229,0.323548136,0.05936446,0.140786581,0.213301198,0.022219521,0.848240156,0.689720399,0.689720399,0.21763507,8890000000.0,0.00049502,0.264588821,0.37915875,0.013424607,0.008759344,0.630750264,0.009506744,0.150950812,0.849049188,0.005528875,0.373933923,0.005468826,0.14079828,0.212374632,0.4106934,0.167916042,0.000669555,0.009437402,6060000000.0,0.000361606,0.04483871,0.021617731,0.403812668,0.008166818,0.856871575,0.474206867,0.705272698,0.036201371,0.008725707,0.00193645,0.098941496,0.34484172,0.277298487,0.012481215,0.619377454,0.740868524,0.331502583,0.00695335,0.945670069,0.002503395,0.02239297,0.000185076,0.000126043,0.593989534,2640000000.0,0.67157722,0.226051852,0.619377454,0.331502583,0.120330918,0.651663522,0.460749792,0.585050258,0.316226119,0.021830221,0,0.831800931,0.003308031,0.623941666,0.611246043,0.843425745,0.281673745,0.026824959,0.565314578,1,0.024075639,7
5657,0,0.508019305,0.574411252,0.556079019,0.63718128,0.63718128,0.999563231,0.798104127,0.809873985,0.303530327,0.782175871,0.00010442,0.0,0.643610713,0.0,0.169754024,0.190468164,0.190468164,0.190468164,0.226529262,0.329489991,0.004431538,0.107645957,0.182646682,0.022479008,0.848281965,0.68995296,0.68995296,0.217657071,6500000000.0,0.000443988,0.265337125,0.394322119,0.016028031,0.016319666,0.630612252,0.00020427,0.00643952,0.99356048,0.004715752,0.369637181,0.00578812,0.107634309,0.180521831,0.393662843,0.026986507,0.0,0.0,19100000.0,0.0,0.011935484,0.146468281,0.685986296,0.0,0.758300966,0.041036441,0.039313979,0.000810696,0.016164906,0.000792674,0.00496111,0.608793303,0.27697486,0.0,0.481763939,0.732244229,0.326309118,0.0,0.939806872,0.00359451,0.003189166,5550000000.0,6420000000.0,0.593944477,320000000.0,0.671572182,0.0,0.481763939,0.326309118,0.110933234,0.642891016,0.459183055,0.655964485,0.314562546,0.018301989,0,0.821468204,0.002456896,0.623985542,0.637180292,0.841255029,0.274927411,0.026791157,0.565158396,1,0.403530653,7
5659,0,0.569200019,0.635303096,0.625140532,0.613737586,0.613737586,0.999105664,0.797565152,0.809470243,0.303545554,0.781737694,0.00018629,0.000107135,0.480870302,0.0,0.063063063,0.185411487,0.185411487,0.185411487,0.243736409,0.328888732,0.037917631,0.120837065,0.195902689,0.022170737,0.848221569,0.68984245,0.68984245,0.21764546,7580000000.0,0.000526687,0.264856905,0.391052867,0.033327197,0.027595582,0.630612252,0.001956976,0.051999879,0.948000121,0.00640796,0.369637181,0.005365848,0.120377156,0.193823995,0.397519905,0.229385307,0.002315036,0.002730801,0.000150757,0.001090113,0.041290323,0.034102493,0.408414554,0.00545366,0.936298809,0.737950585,0.826066282,0.48467677,0.028655198,0.054303455,0.046987535,0.38877185,0.277062795,0.012405249,0.819750813,0.741258696,0.327685472,0.0,0.950425489,0.002427901,0.049629682,0.000147124,0.000135878,0.594005303,0.000244893,0.671595626,0.138097171,0.819750813,0.327685472,0.110933234,0.702661413,0.487067913,0.64986564,0.321349373,0.008731403,0,0.853467843,0.0004459,0.624127048,0.613739069,0.843285621,0.276198125,0.026791157,0.565158396,1,0.074050735,7
5661,0,0.510505533,0.566888356,0.559023502,0.632042837,0.632042837,0.999208733,0.79761454,0.809482611,0.303416245,0.781751168,0.000376744,9860000000.0,0.484844367,0.000229023,0.205992509,0.182082508,0.182082508,0.182082508,0.227380165,0.327155691,0.01556332,0.113182966,0.183098592,0.02209994,0.848047392,0.689458262,0.689458262,0.217603366,7550000000.0,0.000457663,0.263985827,0.383201073,0.034756834,0.028049114,0.630923891,0.006953374,0.127822959,0.872177041,0.005763968,0.376066636,0.005365848,0.113081571,0.182030013,0.400172556,0.068965517,0.000458543,0.013776114,4760000000.0,0.000137683,0.021451613,0.007778741,0.398362769,0.007235825,0.854006332,0.383007668,0.452887885,0.045714767,0.028339862,0.009672097,0.024657685,0.35372925,0.277088769,0.016908172,0.172450433,0.739441241,0.327328335,0.022278604,0.938213791,0.002328894,0.032100078,0.000282936,0.00024402,0.59408286,7690000000.0,0.671572659,0.241369685,0.172450433,0.327328335,0.127729283,0.643207574,0.45932971,0.618933649,0.314611938,0.00836298,0,0.814543373,0.003408818,0.624100547,0.63204278,0.841557243,0.27982221,0.026871823,0.56551575,1,0.029061636,7
5665,0,0.518110467,0.570104666,0.557524493,0.612851151,0.612851151,0.999152461,0.797530014,0.80940254,0.303386274,0.781674396,0.000125119,2110000000.0,0.472046501,0.000125013,0.325539022,0.189962496,0.189962496,0.189962496,0.229365605,0.32931315,0.030415778,0.122384171,0.186186639,0.022104996,0.848044616,0.689254208,0.689254208,0.217584,6870000000.0,0.000431486,0.263271713,0.387783615,0.009665492,0.008746867,0.630631772,0.003310262,0.078483538,0.921516462,0.005958072,0.370033081,0.005920347,0.122372042,0.185385718,0.398179049,0.146926537,0.000998245,0.006336005,0.000493542,0.000440282,0.029516129,0.048514313,0.42294385,0.014170116,0.79175024,0.372259246,0.396022935,0.083514513,0.008829347,0.005733066,0.076991033,0.369890549,0.27710575,0.002513924,0.912064661,0.73423917,0.328948948,0.0,0.944334605,0.002342155,0.034132303,0.000102845,0.000101736,0.593944818,6340000000.0,0.671559887,0.167834535,0.912064661,0.328948948,0.110933234,0.621786644,0.452581553,0.640756595,0.311875298,0.030176006,0,0.818370861,0.00100647,0.623905203,0.612846898,0.841458214,0.277180087,0.026795276,0.565177961,1,0.048971601,7
5667,0,0.501925608,0.567488007,0.557578029,0.601723865,0.601723865,0.999063605,0.797479935,0.809399545,0.303484646,0.781663448,355000000.0,832000000.0,0.442557225,0.000271027,0.0138678,0.373604146,0.373604146,0.373604146,0.254325423,0.211006578,0.090445725,0.138669489,0.207802968,0.023236543,0.859772457,0.834287383,0.834287383,0.234079739,0.000217096,0.001202577,0.265187154,0.347388324,0.011646766,0.002267036,0.631092382,0.00698985,0.128185748,0.871814252,0.005368336,0.376368594,0.005365848,0.138624261,0.201545886,0.397227845,0.127436282,0.00366226,0.001726604,0.000130312,0.000196689,0.03516129,0.040606319,0.405881821,0.040449669,0.805972293,0.343914209,0.417156854,0.011866768,0.009314691,0.000927867,0.067536258,0.312303563,0.277191578,0.00637379,0.493220368,0.73595733,0.329325331,0.016476319,0.935498626,0.002627983,0.005578958,0.000192281,0.000162553,0.593982597,1510000000.0,0.671532677,0.342646842,0.493220368,0.329325331,0.122415402,0.602519367,0.451276618,0.446406956,0.307917012,0.02512288,0,0.808957026,0.011081816,0.629164683,0.601722719,0.841103916,0.279848396,0.026954418,0.565832688,1,0.028966208,7
5670,0,0.577341198,0.615460096,0.612559559,0.644899754,0.644899754,0.99917118,0.797677485,0.809527139,0.30360477,0.781797905,0.000620621,4920000000.0,0.485265427,0.0,0.215406418,0.180101976,0.180101976,0.180101976,0.234281932,0.325599491,0.019087375,0.113915805,0.190404459,0.022134517,0.848137351,0.689810625,0.689810625,0.21764992,7640000000.0,0.000483816,0.264620681,0.389963116,0.045963039,0.033548267,0.630612252,0.001076975,0.031048765,0.968951235,0.010998573,0.369637181,0.005365848,0.113920237,0.189412563,0.398835513,0.137931034,0.001288385,0.004907415,235000000.0,0.001311011,0.025645161,0.006868087,0.39674589,0.000536067,0.942559649,0.616050189,0.803688896,0.153495275,0.033914049,0.0243123,0.033097553,0.407011397,0.277127365,0.031439511,0.924408029,0.740815287,0.327155012,0.0,0.946773585,0.002315979,0.092253602,0.000248407,0.000193536,0.594071163,0.000129443,0.671583113,0.040362422,0.924408029,0.327155012,0.110933234,0.659522149,0.471555464,0.638507239,0.316302614,0.006263809,0,0.842418857,0.000387498,0.623904601,0.644900712,0.842456409,0.27556005,0.026791157,0.565158396,1,0.120389739,7
5671,0,0.556866377,0.561764065,0.597837143,0.612116058,0.612116058,0.99909099,0.797536378,0.809445505,0.303525976,0.781713975,0.000174727,8230000000.0,0.480554926,0.000268027,0.057900597,0.176014496,0.176014496,0.176014496,0.222369292,0.327403268,0.01196364,0.102434655,0.176696543,0.022189179,0.848391711,0.6904884,0.6904884,0.21771865,6410000000.0,0.000461831,0.264481588,0.388510115,0.01523365,0.015425702,0.630935878,0.002829681,0.069746349,0.930253651,0.005105378,0.372171387,0.005365848,0.102447604,0.175680567,0.396223053,0.074962519,0.000766944,0.008254738,19100000.0,6200000000.0,0.01983871,0.004215443,0.393760883,0.008783509,0.813134232,0.391841489,0.375394348,0.262341962,0.015371128,0.029582252,0.046683779,0.376422248,0.27697486,0.0,0.615420408,0.735309294,0.32779358,0.00770386,0.937297531,0.002415201,0.015621079,0.000199564,0.000215058,0.594002774,0.000382077,0.671609402,0.623884643,0.615420408,0.32779358,0.114533712,0.67588978,0.470938081,0.647949018,0.318600596,0.019252632,0,0.81289162,0.000492253,0.623197173,0.612111859,0.841070671,0.276831068,0.026892449,0.565599132,1,0.055261039,7
5672,0,0.495588164,0.54857174,0.537716152,0.616324825,0.616324825,0.999011147,0.797453097,0.809355799,0.303547487,0.781578396,0.000322279,0.000218684,0.463160632,0.000266027,0.290312785,0.17133707,0.17133707,0.17133707,0.215562069,0.318631959,0.018573136,0.099584724,0.174813587,0.022173155,0.848247532,0.690085659,0.690085659,0.217635624,6300000000.0,0.000455792,0.264330839,0.378134198,0.019958752,0.01659166,0.630920467,0.003305702,0.078392841,0.921607159,0.005381934,0.370979214,0.005365848,0.099557054,0.173833044,0.397207749,0.12143928,0.001600844,0.003952745,0.000172348,0.000178533,0.027419355,0.016394695,0.394699351,0.011533912,0.870724082,0.585564683,0.627473693,0.097308372,0.017972637,0.008624695,0.05952318,0.344421342,0.277050721,0.005478818,0.703450916,0.738688425,0.328319652,0.003979786,0.934845163,0.002264915,0.048153876,0.000201281,0.000193115,0.594017407,8610000000.0,0.671570744,0.34691532,0.703450916,0.328319652,0.114140865,0.640657448,0.458554609,0.574369208,0.314277194,0.014692279,0,0.805806719,0.000434292,0.624033389,0.616324907,0.840663453,0.277176513,0.026863861,0.565482748,1,0.049027086,7
5675,0,0.54623897,0.599269516,0.593929011,0.605204745,0.605219159,0.999018426,0.797468176,0.809376501,0.303558606,0.781645203,0.000136798,0.000100343,0.471398975,0.0,0.162364612,0.204542581,0.204542581,0.204542581,0.248369103,0.332001132,0.094438647,0.120674212,0.200120509,0.022170579,0.848443614,0.68941351,0.68941351,0.217597516,66900000.0,0.000579491,0.263925993,0.388146865,0.013978116,0.012741941,0.630623211,0.003915775,0.088581189,0.911418811,0.011972791,0.369637181,0.005365848,0.120653997,0.198997059,0.398815417,0.350824588,0.001886926,0.003350739,0.000356924,0.003741638,0.073870968,0.049950795,0.401562606,0.000986183,0.839497289,0.560446511,0.57032902,0.282628186,0.013289088,0.019403406,0.076984337,0.365135182,0.277026344,0.002132304,0.811360206,0.737172403,0.329082867,0.0,0.946066581,0.002350115,0.056107444,5480000000.0,5930000000.0,0.593941554,8880000000.0,0.671599244,0.02741179,0.811360206,0.329082867,0.110933234,0.753860746,0.490585322,0.636123738,0.329364716,0.020972482,0,0.835423366,0.002501035,0.623904167,0.605204038,0.842656749,0.277618746,0.026794038,0.565172096,1,0.043186464,7
5676,0,0.508165554,0.572121675,0.558059853,0.606703758,0.606703758,0.999010916,0.797483947,0.809390432,0.303602111,0.781649834,0.000168251,1680000000.0,0.472195801,330000000.0,0.146674765,0.199022376,0.199022376,0.199022376,0.230878321,0.327580109,0.04306003,0.105284586,0.186036002,0.022084152,0.848010501,0.689428341,0.689428341,0.217597028,6220000000.0,0.00044878,0.264020017,0.381738758,0.018781845,0.014604105,0.630621841,0.003199008,0.076518427,0.923481573,0.00641024,0.370304843,0.005566321,0.104898464,0.184480808,0.39831704,0.176911544,0.00129853,0.004872405,0.000219734,0.000748933,0.035322581,0.023941366,0.395943104,0.004129501,0.855027845,0.50228083,0.560235458,0.016133879,0.016259647,0.001506547,0.056474079,0.362971268,0.277078576,0.006861666,0.682691379,0.73775405,0.328192654,0.0,0.947026451,0.002344554,0.036612959,0.000117422,0.000109731,0.593975799,978000000.0,0.671569749,0.124147474,0.682691379,0.328192654,0.110933234,0.637491985,0.457511601,0.62134737,0.313880325,0.015617335,0,0.820515065,0.007244456,0.624012323,0.606705151,0.841580045,0.277099389,0.02679366,0.565170305,1,0.050264444,7
5677,0,0.493833179,0.54143044,0.543819262,0.610667493,0.610667493,0.998983184,0.797416021,0.809324161,0.303541203,0.78161222,0.000259488,0.000111549,0.463509558,0.001026103,0.491851402,0.18364165,0.18364165,0.18364165,0.21915477,0.319516163,0.022036693,0.09754906,0.172930632,0.022059136,0.847958963,0.689180025,0.689180025,0.217578037,6310000000.0,0.000460309,0.263677336,0.379168064,0.016478576,0.008099944,0.632821468,0.002851567,0.070169604,0.929830396,0.005382518,0.371601023,0.005365848,0.097497028,0.17180454,0.403114588,0.11844078,0.000574194,0.011013718,4180000000.0,0.000196689,0.026290323,0.007076656,0.392460596,0.004802387,0.855161202,0.309730978,0.601532225,0.052044386,0.008211363,0.003983354,0.069004946,0.346459887,0.277374323,0.021689325,0.909195605,0.737598237,0.328570345,0.0,0.932557264,0.002244457,0.040060789,0.000198782,0.000102076,0.59400683,4750000000.0,0.671576579,0.324564521,0.909195605,0.328570345,0.110933234,0.649003574,0.461411837,0.57817043,0.315311101,0.017802299,0,0.799350557,0.000449758,0.623813125,0.610663197,0.84024756,0.276847343,0.027414704,0.56702827,1,0.054922707,7
5681,0,0.576561205,0.623800698,0.612077734,0.623055968,0.623055968,0.999236579,0.797692564,0.809531826,0.303494314,0.781798607,0.000204677,5570000000.0,0.481524538,0.00029803,0.237777103,0.186549239,0.186549239,0.186549239,0.242318238,0.334017118,0.0267556,0.129631138,0.200045191,0.022137788,0.848065062,0.689489598,0.689489598,0.217603104,7660000000.0,0.000483741,0.264303642,0.39593346,0.020570295,0.015106296,0.630642046,0.002877101,0.070653324,0.929346676,0.006171976,0.370478189,0.006143975,0.129586204,0.19908755,0.397905745,0.146926537,0.001955911,0.003234607,5900000000.0,0.000491724,0.03,0.015122718,0.405836593,0.00428914,0.880376763,0.526066995,0.669579169,0.091497658,0.015598999,0.007834524,0.06163045,0.389553912,0.277149761,0.01318253,0.805697937,0.73898259,0.328319235,0.002019303,0.950900764,0.002472271,0.035724073,0.000190857,0.000153165,0.594013727,7230000000.0,0.671579869,0.156663432,0.805697937,0.328319235,0.112609544,0.655331772,0.463610736,0.679948567,0.316090304,0.014252988,0,0.846632562,0.001289863,0.624058908,0.623056948,0.843134822,0.276865765,0.026797682,0.565189319,1,0.054545816,7
5682,0,0.462730951,0.534452682,0.514856256,0.617924732,0.617924732,0.999020853,0.797529599,0.809440167,0.303660844,0.781557764,0.000338237,3990000000.0,0.491252527,0.000553055,0.052940581,0.195609119,0.195609119,0.195609119,0.214332987,0.318950272,0.001678842,0.095676248,0.170821722,0.022078036,0.847958727,0.689202127,0.689202127,0.217558734,6200000000.0,0.000446459,0.263854504,0.37816214,0.08720472,0.080585836,0.631150258,0.000790633,0.023460411,0.976539589,0.005028431,0.369637181,0.005365848,0.095648705,0.169843903,0.393849064,0.008995502,0.003331541,0.00189824,9570000000.0,605000000.0,0.01,0.043602661,0.400680672,1.0,0.79444849,0.164629269,0.165911361,0.075492825,0.083187423,0.106012206,0.003309213,0.352553709,0.277000414,0.010695622,0.118604564,0.73389394,0.326270738,0.0,0.932510254,0.002301267,0.004731424,0.000784743,0.000788,0.594424935,0.000905731,0.671507092,0.834116706,0.118604564,0.326270738,0.110933234,0.635897476,0.452651998,0.574958005,0.313850719,0.003168621,0,0.797920741,0.047880033,0.625282429,0.617922825,0.840139922,0.275352725,0.026969464,0.565885856,1,0.15440354,7
5683,0,0.524204163,0.568087658,0.56651855,0.614465472,0.614465472,0.999102776,0.797512445,0.809404623,0.303459509,0.781667519,0.000200745,255000000.0,0.484854432,0.000479048,0.217734589,0.180986895,0.180986895,0.180986895,0.223031105,0.325670227,0.018709258,0.107564531,0.179935226,0.022109516,0.848030041,0.689446894,0.689446894,0.217589353,7370000000.0,0.000606441,0.264113264,0.388910622,0.033006449,0.018087006,0.63085266,0.001190053,0.033951084,0.966048916,0.005243642,0.369637181,0.005365848,0.10756917,0.177874972,0.397695409,0.128935532,0.001864608,0.003390019,5010000000.0,0.000142978,0.027580645,0.005129034,0.394360146,0.004942423,0.866531696,0.309816356,0.514455173,0.106166557,0.019241236,0.018821127,0.029520294,0.394514273,0.277232155,0.035872042,0.760632671,0.737350499,0.327058939,0.0,0.937952593,0.0023234,0.035966604,0.000162637,9870000000.0,0.594013766,939000000.0,0.671575582,0.475175125,0.760632671,0.327058939,0.110933234,0.647734228,0.462562179,0.629486749,0.315074564,0.008818491,0,0.815626635,0.000580465,0.624029783,0.614462133,0.841074612,0.275642339,0.026852659,0.565435524,1,0.110957606,7
5685,0,0.535270316,0.580571304,0.573317629,0.609081999,0.609269375,0.999127618,0.797538868,0.809408659,0.303453708,0.781680291,9250000000.0,1680000000.0,0.471657314,0.001080108,0.322401053,0.172516961,0.172516961,0.172516961,0.224922001,0.319551531,0.020342726,0.111065874,0.181592227,0.022127563,0.848076614,0.689372999,0.689372999,0.217592684,645000000.0,0.000458811,0.263894911,0.380434783,0.041380214,0.027182599,0.630920809,0.00084626,0.024941802,0.975058198,0.005753735,0.369838486,0.005365848,0.111021545,0.180604781,0.400404328,0.163418291,0.000815639,0.007753494,0.000109485,0.000337398,0.028709677,0.049721663,0.419608331,0.018966773,0.867025789,0.335660209,0.493495273,0.009703964,0.027198145,0.002242928,0.022530538,0.364269599,0.277177245,0.036945042,0.762074785,0.737193696,0.326827234,0.0,0.940226635,0.002403068,0.026855242,0.000113378,7860000000.0,0.593989583,646000000.0,0.671568456,0.249885117,0.762074785,0.326827234,0.110933234,0.635469346,0.452608004,0.586336144,0.313802981,0.006985931,0,0.823168326,0.000518587,0.624292059,0.609081201,0.841423894,0.275392801,0.026860728,0.565469635,1,0.146283196,7
5691,0,0.494028177,0.531617968,0.535039349,0.610667493,0.610667493,0.998965968,0.797399144,0.809307626,0.303547729,0.781565062,0.000276602,0.00019814,0.461555237,0.000127013,0.959813746,0.156462012,0.156462012,0.156462012,0.214427531,0.31764165,0.014217221,0.095513395,0.170972358,0.02249244,0.84815942,0.689704443,0.689704443,0.217628344,0.000115645,0.000605468,0.264763659,0.376532171,0.017152521,0.011502994,0.633222148,0.004896087,0.103062551,0.896937449,0.005753818,0.371408665,0.005365848,0.095534711,0.169919312,0.40242731,0.152923538,0.001128098,0.005605912,6190000000.0,0.000484159,0.034354839,0.012834335,0.392166618,0.00512066,0.882179625,0.556766064,0.74145676,0.145136703,0.012437988,0.009394685,0.08167966,0.341029501,0.277191608,0.012521253,0.743054002,0.740273766,0.329490579,0.002983302,0.89457716,0.002230675,0.043050032,0.000239127,0.000182484,0.594026754,0.000127902,0.671587406,0.197535319,0.743054002,0.329490579,0.114128788,0.66510923,0.464690032,0.565841865,0.317745374,0.017102951,0,0.796130974,0.000521356,0.623990949,0.610663023,0.840053341,0.278329809,0.026888568,0.565583671,1,0.036763893,7
5693,0,0.508458051,0.570104666,0.561807377,0.618090488,0.618090488,0.999042229,0.797502761,0.80942259,0.30356924,0.781687729,0.000319504,5090000000.0,0.467216896,0.0,0.0,0.152500948,0.152500948,0.152500948,0.219816583,0.319622268,0.009815932,0.098933312,0.17428636,0.022099544,0.848141327,0.689505554,0.689505554,0.217605593,728000000.0,0.000457239,0.264125696,0.383704035,0.014622731,0.013567906,0.630613279,0.002653681,0.066390543,0.933609457,0.005371256,0.369637181,0.005365848,0.098913805,0.173282558,0.398114742,0.12143928,0.000706076,0.008960067,0.319835807,0.00017929,0.025483871,0.003880558,0.392992017,0.002801372,0.828118618,0.501247806,0.480208448,0.106026657,0.014760218,0.009014953,0.062068772,0.3557704,0.27697486,0.0,0.861438351,0.73606035,0.32829439,0.0,0.895221298,0.002321092,0.041192585,0.000160962,0.000174647,0.593984912,9940000000.0,0.671590732,0.335630526,0.861438351,0.32829439,0.110933234,0.668366583,0.468704423,0.598196906,0.317634432,0.020053127,0,0.817929679,0.00016893,0.623953371,0.61808817,0.841357594,0.276703503,0.026791442,0.565159758,1,0.05810156,7
5694,0,0.467508409,0.536960314,0.524010921,0.640438749,0.640438749,0.999083364,0.797384618,0.809334056,0.303276785,0.781596641,0.000637041,0.000117152,0.474091409,0.0,0.0,0.168303064,0.168303064,0.168303064,0.215940248,0.323831082,0.010799038,0.101376109,0.17006854,0.022059468,0.847960998,0.689150768,0.689150768,0.217565215,5960000000.0,0.000425547,0.263138059,0.384160426,0.024261391,0.022928008,0.630612252,0.002095587,0.054992895,0.945007105,0.01829104,0.369637181,0.005365848,0.101071539,0.169112435,0.396310135,0.082458771,0.000704047,0.008971168,0.000116555,0.002368594,0.019677419,0.003663176,0.393432984,0.000183514,0.907577477,0.763699315,0.76197149,0.540098454,0.023428548,0.047884202,0.059505806,0.378302504,0.277001347,0.002499837,0.986846715,0.739911829,0.328111127,0.0,0.932631652,0.00223781,0.081888522,0.000365613,0.00037317,0.594109663,0.000693721,0.671599141,0.01700388,0.986846715,0.328111127,0.110933234,0.669967656,0.471219333,0.634859421,0.31767466,0.012065948,0,0.799722304,0.000445052,0.62399706,0.640440132,0.840255816,0.276298672,0.026791157,0.565158396,1,0.07008332,7
5696,0,0.543118998,0.592073703,0.584934954,0.605334467,0.605334467,0.999076315,0.797531259,0.80941556,0.303547487,0.781677764,8070000000.0,0.0,0.494449896,0.004210421,0.238789351,0.180144115,0.180144115,0.180144115,0.228703791,0.325776332,0.028328569,0.110495888,0.185358138,0.022100034,0.848037746,0.689410163,0.689410163,0.217595057,7260000000.0,0.000477752,0.263941534,0.389441526,0.035788344,0.017044568,0.630685196,0.00113169,0.032439459,0.967560541,0.005577706,0.369637181,0.005365848,0.11045972,0.184382777,0.399619251,0.1994003,0.001477078,0.0042815,8920000000.0,0.000333616,0.033548387,0.036417314,0.405983582,0.013967954,0.855660637,0.223669325,0.457361662,0.071681457,0.017033936,0.015461824,0.024176774,0.405546402,0.277291921,0.048748098,0.648083512,0.736813361,0.326894987,0.0,0.946095524,0.00255293,0.017883677,8720000000.0,4140000000.0,0.593972673,4100000000.0,0.671581119,0.292650259,0.648083512,0.326894987,0.110933234,0.662887972,0.473483226,0.639742851,0.3166659,0.008115269,0,0.829769742,0.001684968,0.62409483,0.60533338,0.841808044,0.27559973,0.026807164,0.565233585,1,0.115630559,7
