Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
4021,0,0.411690148,0.482446577,0.472295091,0.602091411,0.602091411,0.998838288,0.797246001,0.809211801,0.303547246,0.781462044,0.000266889,0.000186594,0.458718536,0.000679068,0.0,0.156293456,0.156293456,0.156293456,0.197220384,0.310603381,0.037705885,0.073691068,0.137229796,0.022045909,0.847909648,0.689198636,0.689198636,0.217568805,3270000000.0,0.000635713,0.263723959,0.363036027,0.011236782,0.007021324,0.630173559,0.008404235,0.141790368,0.858209632,0.008778891,0.372754052,0.005365848,0.073704952,0.15075032,0.411382018,0.1994003,0.000432167,0.014642831,0.000128783,0.004182676,0.078709677,0.014356007,0.386083535,0.000495454,0.863513208,0.625429533,0.891720153,0.148721386,0.007618563,0.005300166,0.14874529,0.332665908,0.277329933,0.009693001,0.997783248,0.740868288,0.33370691,0.0,0.908823319,0.002144697,0.082030585,0.000127717,9120000000.0,0.593959576,6130000000.0,0.671587772,0.036513716,0.997783248,0.33370691,0.110933234,0.691481428,0.467990309,0.527880099,0.323250852,0.026026328,0,0.755011679,0.000101556,0.623783951,0.602088685,0.836402297,0.280874124,0.02669811,0.564671896,1,0.025863179,4
4022,0,0.440744893,0.472361535,0.479683067,0.605795702,0.605795702,0.998936966,0.79722193,0.809158941,0.303298779,0.781386395,0.000227573,0.000258413,0.464885131,0.000256026,0.0,0.142050482,0.142050482,0.142092621,0.199962182,0.322274882,0.018270641,0.093152023,0.159448671,0.022080122,0.848093519,0.688805417,0.688805417,0.217580181,4650000000.0,0.000392957,0.263295802,0.40173615,0.006680166,0.00155773,0.630309859,0.0149591,0.184055386,0.815944614,0.005229015,0.380645205,0.005365848,0.093181559,0.158570244,0.415245779,0.151424288,0.002104024,0.003004906,3060000000.0,0.000415317,0.052258065,0.034737012,0.389204224,0.010598245,0.77022179,0.170503357,0.670470078,0.036776992,0.001591717,0.001052226,0.185396449,0.35078286,0.280495429,0.013489628,0.963563912,0.734058618,0.339048892,0.0,0.865878516,0.002132611,0.073015073,0.000149782,3370000000.0,0.593926563,2320000000.0,0.671559145,0.210803867,0.963563912,0.339048892,0.110933234,0.615984298,0.455522207,0.624620867,0.307957444,0.043203614,0,0.754343563,0.001331985,0.623290346,0.605796785,0.834970537,0.285628039,0.026704137,0.564706234,1,0.019074774,4
4029,0,0.556476381,0.640045792,0.611649446,0.615510457,0.615510457,0.999205728,0.797708197,0.809598487,0.303586159,0.781852221,0.00011448,0.0,0.452858928,0.000112011,0.056281,0.195356285,0.195356285,0.195356285,0.252529073,0.301018604,0.029689792,0.129142578,0.20516683,0.02232025,0.848288977,0.690252549,0.690252549,0.217663256,9970000000.0,0.000528135,0.265404729,0.349726165,0.01398186,0.001836586,0.630672867,0.00496904,0.104090456,0.895909544,0.006493137,0.37278313,0.005365848,0.127672741,0.202586532,0.40784113,0.134932534,0.008917249,0.000709598,2060000000.0,0.000498532,0.030645161,0.161000543,0.523450397,0.036477495,0.875973938,0.139113072,0.806684708,0.013975685,0.002298536,0.000680971,0.108665282,0.315478354,0.27771107,0.030506284,0.98316784,0.739921138,0.330606894,0.0,0.951076259,0.00282458,0.015615566,0.000284112,4430000000.0,0.594030299,1330000000.0,0.67156624,0.103628258,0.98316784,0.330606894,0.110933234,0.634715554,0.45728759,0.478710297,0.313382825,0.020966783,0,0.85032351,0.002821761,0.623329436,0.615507559,0.843932787,0.278383044,0.026791157,0.565158396,1,0.036382328,4
4030,0,0.492224443,0.545791539,0.541142459,0.600174404,0.600174404,0.999002596,0.797399974,0.809328588,0.303472561,0.781587378,7170000000.0,0.0,0.462528203,0.000565057,0.0,0.176309469,0.176309469,0.176309469,0.216696606,0.319091745,0.021885445,0.099503298,0.171499586,0.022162852,0.848306752,0.689793687,0.689793687,0.217752474,6610000000.0,0.00044309,0.264036335,0.378730301,0.005878297,0.003880911,0.633142012,0.005394906,0.109713698,0.890286302,0.005126179,0.375920131,0.005365848,0.09930464,0.170462258,0.39856087,0.112443778,0.001186938,0.00532583,0.000142158,0.000122553,0.028064516,0.026970022,0.39570566,0.027929323,0.749603689,0.24812817,0.325445813,0.025465861,0.004385938,0.001314236,0.102569605,0.343680329,0.262837081,0.004209488,0.880819541,0.731855323,0.330484068,0.00413839,0.932700387,0.002282098,0.013110115,0.000109217,8610000000.0,0.593913693,2470000000.0,0.671570396,0.465654247,0.880819541,0.330484068,0.112971702,0.640393742,0.458691374,0.575432926,0.314190007,0.048845882,0,0.799948085,0.002454591,0.622775012,0.600169953,0.84033523,0.278691342,0.028723303,0.568415705,1,0.034371836,4
4046,0,0.418368839,0.472197994,0.461587879,0.593479295,0.593508122,0.998900453,0.797254163,0.80917808,0.303431714,0.781413623,6700000000.0,5250000000.0,0.458124691,0.000207021,0.0,0.155366398,0.155366398,0.155366398,0.20289307,0.315731768,0.017211912,0.090383519,0.162160127,0.02194548,0.847771116,0.689568974,0.689568974,0.217591706,595000000.0,0.000413769,0.264999883,0.370552513,0.010378751,0.009990805,0.630493075,0.003429723,0.080539348,0.919460652,0.00607637,0.373327771,0.005815541,0.090356148,0.161141694,0.397771773,0.166416792,0.001345196,0.004704185,0.001123509,0.000625624,0.032903226,0.139670696,0.363967346,0.030617801,0.80287124,0.458235662,0.453155887,0.083124253,0.010188064,0.005355412,0.082066461,0.331352915,0.277011916,0.00084782,0.948901161,0.734894097,0.329159705,0.0,0.893326454,0.001994819,0.026357957,9660000000.0,0.000103713,0.593946434,5240000000.0,0.671563987,0.151803738,0.948901161,0.329159705,0.110933234,0.625866197,0.454003993,0.539719343,0.312373935,0.028140997,0,0.759656662,0.001049508,0.624400146,0.593475051,0.83772356,0.277266478,0.026752146,0.564965257,1,0.047676996,4
4049,0,0.528884122,0.558002617,0.574334814,0.607655054,0.607655054,0.999055055,0.797482425,0.809403191,0.303506882,0.781679308,0.000139226,53500000.0,0.46525251,0.000553055,0.0,0.169356538,0.169356538,0.169356538,0.221991113,0.322274882,0.01479196,0.101701816,0.175340815,0.022922932,0.84834215,0.689926386,0.689926386,0.217659905,5530000000.0,0.000463503,0.264713927,0.383378041,0.006033679,0.004719353,0.631891001,0.007272545,0.131088067,0.868911933,0.005231267,0.376323859,0.005365848,0.101690361,0.174398612,0.398814077,0.073463268,0.000365212,0.017269455,0.000130312,0.000110449,0.024516129,0.008436761,0.394586283,0.010456651,0.751773665,0.256339103,0.306135284,0.055752255,0.004946974,0.003131352,0.094207499,0.348578462,0.283277601,0.003162119,0.677887623,0.732009045,0.330642481,0.014485602,0.933967607,0.002350965,0.017269265,0.000153972,0.000133098,0.593916278,7810000000.0,0.671570049,0.385966193,0.677887623,0.330642481,0.118515703,0.640852204,0.458872182,0.59834247,0.314218533,0.047642102,0,0.808183049,0.002844023,0.624078116,0.607651782,0.841058046,0.280053294,0.027339181,0.566879134,1,0.028251637,4
4051,0,0.469409643,0.521260358,0.52240484,0.600592398,0.600592398,0.998940894,0.797338551,0.809267916,0.303494314,0.78152408,0.000140151,7330000000.0,0.456673628,0.000221022,0.0,0.171252792,0.171252792,0.171252792,0.210078472,0.312159581,0.024365897,0.09298917,0.166302629,0.022080944,0.848003748,0.689636088,0.689636088,0.217620227,598000000.0,0.000437949,0.264575611,0.368969114,0.014291375,0.012476809,0.629415008,0.008594826,0.143453155,0.856546845,0.005673062,0.375704288,0.006829482,0.092953572,0.165326898,0.404148854,0.110944528,0.000499122,0.012686526,0.000141585,0.000236784,0.032419355,0.007849243,0.391420366,0.003864458,0.84358327,0.533125942,0.58692666,0.085775752,0.012557057,0.005849859,0.077500016,0.333352229,0.277087109,0.004830195,0.507577019,0.739368958,0.330147116,0.012852063,0.924789949,0.002182275,0.025802184,0.000203976,0.000190257,0.594000682,8210000000.0,0.671589404,0.224427931,0.507577019,0.330147116,0.124713213,0.666055855,0.463379235,0.530652531,0.318747581,0.02051563,0,0.788743028,0.002419165,0.624567354,0.600592754,0.839393185,0.281012316,0.026499889,0.563241129,1,0.025521977,4
4052,0,0.451908546,0.500599651,0.498527758,0.605810115,0.605810115,0.998929108,0.797218471,0.809131469,0.303309172,0.781409132,0.000235667,148000000.0,0.464806287,0.000343034,0.0,0.166153976,0.166153976,0.166153976,0.200623995,0.324573813,0.019949483,0.092256331,0.158318897,0.022173297,0.848142398,0.689628528,0.689628528,0.217619663,4340000000.0,0.000415441,0.265191816,0.387038486,0.00541964,0.004082412,0.629791373,0.012671099,0.172174018,0.827825982,0.005694642,0.380035698,0.007817222,0.092253326,0.157333534,0.402440707,0.071964018,0.000482891,0.01309384,913000000.0,0.000249644,0.029516129,0.013324912,0.390538432,0.006411895,0.740910949,0.302027195,0.378902534,0.100810528,0.004230293,0.004149279,0.128728999,0.347996133,0.275687309,0.003426876,0.71063861,0.730972441,0.33427336,0.012069204,0.923287833,0.002136692,0.044724046,0.000174714,0.000142926,0.593902713,0.000128648,0.671541137,0.164499312,0.71063861,0.33427336,0.121261915,0.611339013,0.454579261,0.605362191,0.307550368,0.052787123,0,0.771528798,0.001253456,0.623543088,0.605808329,0.837345974,0.283968403,0.026545112,0.563629147,1,0.020655069,4
4060,0,0.436893677,0.453717837,0.479522458,0.585061762,0.585061762,0.998494766,0.796769695,0.808784623,0.303433647,0.781001552,0.000337427,0.0,0.459881063,980000000.0,0.0,0.12161308,0.12161308,0.12161308,0.18861681,0.31159369,0.010284798,0.072876802,0.147322437,0.022216029,0.848101036,0.689566897,0.689566897,0.217612814,586000000.0,1350000000.0,0.265398513,0.319492567,0.0,0.000165318,0.630436912,0.194534876,0.312755087,0.687244913,0.004699762,0.187124091,0.005365848,0.072858143,0.146316266,0.390443488,0.055472264,0.023424264,0.000269835,0.000790851,318000000.0,0.676612903,0.006239443,0.382239208,0.024103015,0.475181339,0.035044702,0.044383987,0.031473545,7540000000.0,0.000515969,0.323917383,0.336138017,0.276969472,0.000164766,0.999816524,0.961069744,0.15381129,0.0,0.863099067,0.00189151,0.024551872,2270000000.0,2160000000.0,0.593406489,6010000000.0,0.671581755,0.882980769,0.999816524,0.15381129,0.110933234,0.649341368,0.45980497,0.519647009,0.302513434,1.0,1,0.747290354,0.000420221,0.557612893,0.585058624,0.885473369,0.133502905,0.026743808,0.564922039,1,0.009545949,4
4061,0,0.50060937,0.569886611,0.55661438,0.613016907,0.613016907,0.999191169,0.797627821,0.809539898,0.303476186,0.781846887,8920000000.0,0.0,0.453546715,0.000105011,0.000607349,0.213138932,0.213138932,0.213138932,0.235605559,0.297517154,0.016848919,0.113264392,0.184981547,0.023158713,0.848478423,0.691599443,0.691599443,0.218840239,0.000101571,0.000468818,0.2645997,0.350322268,0.015996206,0.000460394,0.63074136,0.005182429,0.106932309,0.893067691,0.020324654,0.373823205,0.005365848,0.113276988,0.183990649,0.412863752,0.059970015,0.028882148,0.000218601,669000000.0,0.001230822,0.017903226,0.215172657,0.557212637,0.012273097,0.913798004,0.052300069,0.95925756,0.005635435,0.000799388,0.000263845,0.113109742,0.317183469,0.277738638,0.039574152,0.997150661,0.742490968,0.330857193,0.0,0.942695716,0.002724999,0.006675116,0.000782285,3970000000.0,0.594252671,1210000000.0,0.671574599,0.011626095,0.997150661,0.330857193,0.110933234,0.644320091,0.459602288,0.482416694,0.314769624,0.018337704,0,0.815305879,0.009904468,0.622004882,0.61301706,0.84144681,0.278537546,0.026791157,0.565158396,1,0.035334599,4
4072,1,0.448203578,0.508395116,0.494244874,0.599367244,0.599367244,0.998965043,0.797324855,0.80924448,0.30341987,0.781491939,9640000000.0,5500000000.0,0.472204189,0.000419042,0.0,0.169820067,0.169820067,0.169820067,0.200813085,0.335891632,0.042197922,0.096083381,0.161557581,0.022030564,0.847928224,0.688880437,0.688880437,0.161651397,3140000000.0,0.000416888,0.26372629,0.418799598,0.008713233,0.005527226,0.629231449,0.006900482,0.127248541,0.872751459,0.007360431,0.376734298,0.005365848,0.096055824,0.160561044,0.404238615,0.166416792,0.000578252,0.010924058,0.000168909,0.001554603,0.048870968,0.083988661,0.393184234,0.005752581,0.803200669,0.462982119,0.618332938,0.022183054,0.006331351,0.000887708,0.132415555,0.372701481,0.277429583,0.006502853,0.986469502,0.735734252,0.332309138,0.000159244,0.925334765,0.002145522,0.046225224,0.000101714,7840000000.0,0.593939218,1080000000.0,0.671570247,0.061654424,0.986469502,0.332309138,0.111095941,0.637456182,0.458183548,0.697231255,0.313670618,0.033395731,0,0.773099183,0.004535031,0.623763024,0.599368603,0.838182627,0.279783782,0.026398076,0.562174006,1,0.029203445,4
4078,0,0.409301419,0.460586568,0.451469565,0.597342135,0.597342135,0.998927144,0.797133669,0.809073271,0.30316512,0.781320851,0.00010176,84900000.0,0.46201488,0.000434043,0.0,0.187518436,0.187518436,0.187518436,0.1662097,0.319834477,0.044481752,0.088266428,0.130451156,0.022027593,0.846683963,0.689095282,0.689095282,0.21755756,4830000000.0,0.000384023,0.263441111,0.379903878,0.00559499,0.003468553,0.630072876,0.010962165,0.161532182,0.838467818,0.006974059,0.382553128,0.007199352,0.088296123,0.12968102,0.396549946,0.11994003,0.001132156,0.005584565,0.000647929,0.000636215,0.036612903,0.094578676,0.381402501,0.010367282,0.742549845,0.503005429,0.491295951,0.047757991,0.005621957,0.001568931,0.161402608,0.342454737,0.276811629,0.000287216,0.952852367,0.73119427,0.335532424,0.001081606,0.916168428,0.002027428,0.043567086,0.000139254,0.000148872,0.593908347,384000000.0,0.671552871,0.059512113,0.952852367,0.335532424,0.112035253,0.611659045,0.454329123,0.573995491,0.308162772,0.051210853,0,0.744289232,0.001734147,0.623657026,0.597337387,0.834784473,0.282728983,0.026641184,0.564325027,1,0.022260373,4
4081,0,0.324964657,0.349215002,0.3564966,0.643775494,0.643775494,0.998610082,0.79676928,0.808732024,0.303191707,0.78094485,0.001164113,0.001001903,0.437915503,0.0,0.0,0.139395727,0.139395727,0.139395727,0.194951309,0.306182358,0.007048112,0.083706539,0.15440235,0.022185197,0.847752529,0.684741363,0.684741363,0.21705842,5090000000.0,0.000349711,0.261824836,0.304506166,0.012632722,0.012391966,0.630612252,0.006157269,0.119025305,0.880974695,0.006083239,0.369637181,0.005365848,0.0836631,0.153419802,0.406154419,0.112443778,0.000539702,0.011709654,0.000298647,0.000692952,0.026129032,0.004802961,0.386320979,0.001196488,0.870968271,0.846899654,0.842972656,0.304322851,0.012289324,0.012854953,0.12541942,0.270390761,0.277010866,0.001241828,0.997085413,0.740243781,0.331717331,0.0,0.79427718,0.002131617,0.203140683,0.000271266,0.000278967,0.594016365,0.000266007,0.671330336,0.124313754,0.997085413,0.331717331,0.110933234,0.284804127,0.383126768,0.291953226,0.258660605,0.023184493,0,0.679031591,0.000112696,0.623814338,0.643773076,0.83097211,0.279244261,0.026791157,0.565158396,1,0.031446647,4
4088,0,0.444839858,0.54857174,0.491086247,0.603986797,0.603986797,0.998981682,0.797403156,0.809328588,0.303521626,0.781454044,0.000153681,4600000000.0,0.449547487,0.000750075,0.0,0.168935148,0.168935148,0.168935148,0.203933062,0.293555917,0.021340956,0.09730478,0.171876177,0.022260056,0.8482015,0.689809615,0.689809615,0.217594971,0.00011476,0.000499462,0.264525103,0.331787191,0.009430236,0.008301445,0.633244065,0.009372692,0.149892675,0.850107325,0.00525902,0.379374747,0.005365848,0.097285326,0.17072619,0.397679332,0.124437781,0.001231575,0.00513797,0.000175405,0.000168699,0.033064516,0.012837272,0.392833722,0.009796784,0.814287903,0.595782909,0.642248245,0.148500656,0.008496994,0.006179108,0.127329199,0.311874685,0.277128509,0.002764974,0.80651488,0.73724588,0.332978609,0.004544663,0.932555729,0.002248767,0.032488243,0.000256025,0.000242917,0.593981373,0.000160888,0.671612014,0.3073257,0.80651488,0.332978609,0.116492124,0.690355485,0.467340181,0.424984988,0.323514888,0.030912177,0,0.799526269,0.000497756,0.624014693,0.603982539,0.840375901,0.281576738,0.028708345,0.568406745,1,0.024270399,4
4091,0,0.442402379,0.496565635,0.498795439,0.593068508,0.593068508,0.998929339,0.797343254,0.809277551,0.303526943,0.781533062,3100000000.0,679000000.0,0.462174245,0.00029803,0.0,0.165606169,0.165606169,0.165606169,0.206958495,0.317995331,0.053269205,0.087452162,0.162913309,0.021933154,0.847857699,0.688977097,0.688977097,0.217546572,5970000000.0,0.000410275,0.262650069,0.37204277,0.015949404,0.006024427,0.630592389,0.002390137,0.06113009,0.93886991,0.005336272,0.369997294,0.005365848,0.087424886,0.161910866,0.402302716,0.421289355,0.003112414,0.002032303,0.000171966,0.000630919,0.063870968,0.029584478,0.388853712,0.006159972,0.846435173,0.238288028,0.561780719,0.024100722,0.006558655,0.001911271,0.066581624,0.343020045,0.277451663,0.024588629,1.0,0.736925424,0.328397665,0.0,0.925031044,0.002034225,0.018066702,3980000000.0,1410000000.0,0.593937749,6040000.0,0.671572426,0.362587136,1.0,0.328397665,0.110933234,0.643596569,0.459541718,0.569428637,0.31464493,0.018392007,0,0.775237194,0.000817343,0.623823184,0.593067084,0.838826515,0.276512413,0.026785957,0.56513348,1,0.063097079,4
4094,0,0.50972554,0.566016136,0.554901226,0.612375503,0.612375503,0.999002596,0.797474678,0.80939577,0.303603078,0.781591027,0.000267467,0.000131923,0.465874873,0.000783078,0.001923272,0.17542455,0.17542455,0.17542455,0.217263874,0.326059277,0.023851657,0.099829004,0.177750998,0.022043523,0.847951434,0.689259027,0.689259027,0.217567332,5430000000.0,0.000458262,0.26371308,0.383378041,0.008617134,0.005909017,0.63197422,0.007775012,0.136015963,0.863984037,0.005157241,0.377199536,0.005365848,0.099654762,0.176751376,0.399450446,0.098950525,0.000712163,0.008867845,9520000000.0,0.000150543,0.030806452,0.005587298,0.392709346,0.004816763,0.800092163,0.549610847,0.595999472,0.166357295,0.007728101,0.006830539,0.129042838,0.352805032,0.277166881,0.002651482,0.900052023,0.735703578,0.332477246,0.001726532,0.938097867,0.002298683,0.038637916,0.000221426,0.00020942,0.593963343,0.000169297,0.671571607,0.369502952,0.900052023,0.332477246,0.112726348,0.642051423,0.459110402,0.618228451,0.314414826,0.033756839,0,0.811496663,0.000680105,0.623900124,0.612373244,0.841372985,0.280417599,0.02738892,0.566978884,1,0.027107215,4
4099,0,0.46282845,0.523277366,0.512340061,0.59742141,0.597435824,0.998970936,0.797369401,0.80929682,0.303485613,0.781553694,5960000000.0,2870000000.0,0.462546656,0.000274027,0.0,0.1700729,0.1700729,0.1700729,0.210173017,0.320860154,0.088479514,0.099503298,0.166603901,0.022055817,0.847959798,0.688892036,0.688892036,0.217534812,5480000000.0,0.000496617,0.263675004,0.383322156,0.009448332,0.008522284,0.629458501,0.011678932,0.166218218,0.833781782,0.006928119,0.370486017,0.005365848,0.099451203,0.165598371,0.416509138,0.337331334,0.000827813,0.007631385,0.00029024,0.002714314,0.105967742,0.101860964,0.395445603,0.003977904,0.836669864,0.813816388,0.867036027,0.089052653,0.00861158,0.002757621,0.171259423,0.344085067,0.277113937,0.002515631,0.983721701,0.740008255,0.336455555,0.0,0.931596965,0.002199674,0.032865616,864000000.0,8590000000.0,0.593939607,2680000000.0,0.671556975,0.056569264,0.983721701,0.336455555,0.110933234,0.577122741,0.449152168,0.583006565,0.300612542,0.030854648,0,0.790120749,0.009573211,0.624043267,0.597417609,0.839426591,0.283248934,0.026506939,0.563304606,1,0.021530377,4
4100,0,0.409057671,0.459223724,0.451469565,0.594992721,0.595057582,0.998892942,0.797247661,0.809181205,0.303435823,0.781434676,9930000000.0,3550000000.0,0.459475101,0.000383038,0.0,0.151026084,0.151026084,0.151026084,0.161198828,0.304838367,0.092139692,0.066199821,0.104315734,0.022038513,0.848021088,0.689517874,0.689518278,0.217604272,5420000000.0,0.000346292,0.264529765,0.363725271,0.007107622,0.006685074,0.630157464,0.047569283,0.249387792,0.750612208,0.005508658,0.396825645,0.024376645,0.066156953,0.125013197,0.44023831,0.224887556,0.000752742,0.008407588,0.000482268,0.000956213,0.13016129,0.084258919,0.372956288,0.011093046,0.779234195,0.628225676,0.657738434,0.011491907,0.006623208,0.000355604,0.171383517,0.336850154,0.277241317,0.001607676,0.656402479,0.7392482,0.354124818,0.009254977,0.926302143,0.002033603,0.043044016,0.000100468,0.000101145,0.593927048,518000000.0,0.671568384,0.127338787,0.656402479,0.354124818,0.146290696,0.631706816,0.458113972,0.534295019,0.308106851,0.040694041,0,0.746465628,0.018982769,0.623796137,0.594992729,0.825890306,0.309277555,0.026662754,0.564461461,1,0.01302973,4
4105,0,0.360113099,0.389391627,0.396166818,0.603503942,0.603503942,0.998601301,0.796952443,0.808904275,0.303530085,0.781141061,0.000526724,0.0,0.461949456,0.0,0.0,0.131431461,0.131431461,0.131431461,0.204405786,0.31781849,0.005323896,0.08631219,0.161708217,0.022037075,0.847938246,0.6886825,0.6886825,0.217599613,5750000000.0,0.000338032,0.262583242,0.379559256,0.007457075,0.006071839,0.630611225,0.016044283,0.188922816,0.811077184,0.005706154,0.369637181,0.005365848,0.086268666,0.160734485,0.40706677,0.125937031,0.000856218,0.007382897,9040000000.0,0.000540139,0.037419355,0.01576605,0.373058049,0.003120097,0.791215808,0.626190827,0.752385132,0.428950719,0.006037457,0.012166896,0.187012905,0.342258606,0.277488191,0.00402099,0.947130032,0.736537627,0.339743207,0.0,0.70213306,0.002049351,0.081977303,0.000226586,0.000192538,0.593947041,0.0003542,0.671587488,0.10456193,0.947130032,0.339743207,0.110933234,0.666728935,0.462505,0.574367539,0.320665142,0.038848288,0,0.709278466,0.000396751,0.623737911,0.603502931,0.829005695,0.286414574,0.026790872,0.565157036,1,0.018481979,4
4108,0,0.438209916,0.5,0.49456609,0.600952738,0.600952738,0.998898142,0.797249045,0.809204119,0.303427363,0.781453764,0.000188719,2920000000.0,0.459446583,0.000265027,0.0,0.184358013,0.184358013,0.184358013,0.191169519,0.307031195,0.047249573,0.081426594,0.14762371,0.022127374,0.848065203,0.689320947,0.689320947,0.21758482,7690000000.0,0.000407605,0.263856835,0.363725271,0.008862999,0.00462141,0.630283147,0.019235995,0.201136742,0.798863258,0.006525701,0.379753871,0.005365848,0.081448369,0.146655607,0.421955111,0.115442279,0.000468688,0.013468706,4010000000.0,0.000782975,0.041935484,0.025536478,0.386626264,0.003816959,0.826527436,0.550123075,0.862921829,0.074166096,0.005462254,0.00216899,0.181366603,0.33561478,0.27758076,0.009132762,0.862595463,0.741635052,0.340996412,0.003167681,0.925410206,0.002131538,0.031248932,0.000324557,0.000208607,0.593989014,751000000.0,0.671578636,0.064381815,0.862595463,0.340996412,0.11887359,0.651024267,0.460307974,0.532058335,0.316902483,0.032844426,0,0.777940295,0.002073485,0.623647219,0.600952899,0.837458633,0.288729726,0.026712293,0.564752032,1,0.017122341,4
4109,0,0.473943353,0.533198866,0.524010921,0.596664697,0.596664697,0.998969203,0.797373689,0.809302939,0.303496489,0.781560992,488000000.0,0.0,0.468070758,0.000270027,0.0,0.168724453,0.168724453,0.168724453,0.214049352,0.324396972,0.024381022,0.096164807,0.169390676,0.022050808,0.847957033,0.689094157,0.689094157,0.217558409,5510000000.0,0.000398621,0.263815651,0.382660855,0.005893897,0.003653833,0.637319352,0.009136505,0.147988028,0.852011972,0.005430988,0.377683786,0.00768073,0.096145391,0.168396049,0.397963353,0.109445277,0.001700263,0.003720481,0.000146362,0.000211819,0.031451613,0.038614632,0.393037245,0.022541157,0.750012983,0.143873209,0.22876364,0.052533767,0.003642824,0.003832235,0.072424027,0.350031109,0.248761088,0.006166959,0.458843492,0.731874797,0.330000757,0.025229186,0.932499307,0.002219705,0.011941604,6960000000.0,4480000000.0,0.593914093,4900000000.0,0.671583807,0.273341322,0.458843492,0.330000757,0.121998341,0.658908203,0.462025933,0.609522693,0.317542946,0.048723985,0,0.795227315,0.027176357,0.622541722,0.596663898,0.839973731,0.281405128,0.023922831,0.573136595,1,0.024628705,4
4110,0,0.458538488,0.522350632,0.507896568,0.601853587,0.601853587,0.998929686,0.797360547,0.809290961,0.303556189,0.781533624,0.000171605,0.0,0.462724474,0.000616062,0.0,0.164636973,0.164636973,0.164636973,0.210929375,0.318136804,0.025606122,0.091523492,0.168110266,0.022131293,0.847924694,0.68270192,0.68270192,0.217564913,6870000000.0,0.000428192,0.263882478,0.377789576,0.00662026,0.005234021,0.629897536,0.002376458,0.060857998,0.939142002,0.005135244,0.370548645,0.005365848,0.091496084,0.167159339,0.39512448,0.218890555,0.006829456,0.000926491,0.000786266,0.000205011,0.037096774,0.014209127,0.390470591,0.009243476,0.755875546,0.168602173,0.193346598,0.038106918,0.00565918,0.003654427,0.054976657,0.343987539,0.27778047,0.002837181,0.827615816,0.732194127,0.32800861,0.005134459,0.929044123,0.002207808,0.042563227,2410000000.0,2480000000.0,0.593917154,1940000000.0,0.671575438,0.55883044,0.827615816,0.32800861,0.112143486,0.650930054,0.462490979,0.571393712,0.315508822,0.04358167,0,0.79043042,0.000644435,0.623730177,0.601852737,0.83971726,0.276502686,0.026626027,0.564225201,1,0.063379422,4
